Date,FX_rate
,CNYUSD=X
2020-11-30,0.1520681232213974
2020-12-01,0.15202651917934418
2020-12-02,0.1521884799003601
2020-12-03,0.15238328278064728
2020-12-04,0.1528724730014801
2020-12-07,0.15312528610229492
2020-12-08,0.15316985547542572
2020-12-09,0.15309949219226837
2020-12-10,0.15285377204418182
2020-12-11,0.15280239284038544
2020-12-14,0.15277205407619476
2020-12-15,0.15267875790596008
2020-12-16,0.15294495224952698
2020-12-17,0.1531088799238205
2020-12-18,0.15309011936187744
2020-12-21,0.15299877524375916
2020-12-22,0.15271371603012085
2020-12-23,0.15285377204418182
2020-12-24,0.15291455388069153
2020-12-25,0.15316282212734222
2020-12-28,0.1528864949941635
2020-12-29,0.1530081331729889
2020-12-30,0.15313935279846191
2020-12-31,0.1533225029706955
2021-01-01,0.15309949219226837
2021-01-04,0.15309247374534607
2021-01-05,0.15478678047657013
2021-01-06,0.15491385757923126
2021-01-07,0.1547819823026657
2021-01-08,0.1543876975774765
2021-01-11,0.15445685386657715
2021-01-12,0.1543281376361847
2021-01-13,0.15472929179668427
2021-01-14,0.15463119745254517
2021-01-15,0.15448547899723053
2021-01-18,0.1543281376361847
2021-01-19,0.15404997766017914
2021-01-20,0.1543710082769394
2021-01-21,0.15466946363449097
2021-01-22,0.15476521849632263
2021-01-25,0.1543019413948059
2021-01-26,0.15435194969177246
2021-01-27,0.15471015870571136
2021-01-28,0.1542709916830063
2021-01-29,0.1550772339105606
2021-02-01,0.15559843182563782
2021-02-02,0.1546192467212677
2021-02-03,0.15488508343696594
2021-02-04,0.15481793880462646
2021-02-05,0.15454278886318207
2021-02-08,0.15466229617595673
2021-02-09,0.15508684515953064
2021-02-10,0.1554194837808609
2021-02-11,0.15486589074134827
2021-02-12,0.1548730731010437
2021-02-15,0.15486589074134827
2021-02-16,0.15486589074134827
2021-02-17,0.15486828982830048
2021-02-18,0.15485629439353943
2021-02-19,0.15414971113204956
2021-02-22,0.15418298542499542
2021-02-23,0.15472450852394104
2021-02-24,0.15472690761089325
2021-02-25,0.15489467978477478
2021-02-26,0.15494747459888458
2021-03-01,0.1543710082769394
2021-03-02,0.15472210943698883
2021-03-03,0.15457144379615784
2021-03-04,0.1546359807252884
2021-03-05,0.1545833945274353
2021-03-08,0.15394799411296844
2021-03-09,0.15326610207557678
2021-03-10,0.15371371805667877
2021-03-11,0.15373025834560394
2021-03-12,0.15401200950145721
2021-03-15,0.15388166904449463
2021-03-16,0.15387219190597534
2021-03-17,0.15372790396213531
2021-03-18,0.1537846326828003
2021-03-19,0.15373262763023376
2021-03-22,0.15386982262134552
2021-03-23,0.1536971926689148
2021-03-24,0.15349429845809937
2021-03-25,0.15350137650966644
2021-03-26,0.1527930647134781
2021-03-29,0.15289349853992462
2021-03-30,0.15223713219165802
2021-03-31,0.15218383073806763
2021-04-01,0.15264379978179932
2021-04-02,0.15233683586120605
2021-04-05,0.15228812396526337
2021-04-06,0.15230204164981842
2021-04-07,0.1529402881860733
2021-04-08,0.15288183093070984
2021-04-09,0.15267175436019897
2021-04-12,0.1526251584291458
2021-04-13,0.15272071957588196
2021-04-14,0.15284442901611328
2021-04-15,0.1531839221715927
2021-04-16,0.15334366261959076
2021-04-19,0.15358388423919678
2021-04-20,0.15362633764743805
2021-04-21,0.15388166904449463
2021-04-22,0.15408320724964142
2021-04-23,0.15407608449459076
2021-04-26,0.15397880971431732
2021-04-27,0.15421389043331146
2021-04-28,0.1542709916830063
2021-04-29,0.1543710082769394
2021-04-30,0.1545308381319046
2021-05-03,0.15447594225406647
2021-05-04,0.15449264645576477
2021-05-05,0.15449264645576477
2021-05-06,0.15448787808418274
2021-05-07,0.15472210943698883
2021-05-10,0.15548472106456757
2021-05-11,0.15588220953941345
2021-05-12,0.1555621325969696
2021-05-13,0.15491385757923126
2021-05-14,0.15501712262630463
2021-05-17,0.15537360310554504
2021-05-18,0.15532290935516357
2021-05-19,0.15566140413284302
2021-05-20,0.1554243117570877
2021-05-21,0.1554267257452011
2021-05-24,0.15544363856315613
2021-05-25,0.15580449998378754
2021-05-26,0.15600624680519104
2021-05-27,0.15647739171981812
2021-05-28,0.15669068694114685
2021-05-31,0.1570499688386917
2021-06-01,0.1570105254650116
2021-06-02,0.15672262012958527
2021-06-03,0.15673735737800598
2021-06-04,0.1561841070652008
2021-06-07,0.1563892811536789
2021-06-08,0.15634039044380188
2021-06-09,0.15626220405101776
2021-06-10,0.15658028423786163
2021-06-11,0.1564382165670395
2021-06-14,0.1563061773777008
2021-06-15,0.15631838142871857
2021-06-16,0.15612801909446716
2021-06-17,0.15633061528205872
2021-06-18,0.15510128438472748
2021-06-21,0.15498830378055573
2021-06-22,0.1546575129032135
2021-06-23,0.1543138474225998
2021-06-24,0.15448787808418274
2021-06-25,0.15453562140464783
2021-06-28,0.15512774884700775
2021-06-29,0.15491627156734467
2021-06-30,0.15472450852394104
2021-07-01,0.15488986670970917
2021-07-02,0.15461686253547668
2021-07-05,0.15450936555862427
2021-07-06,0.15473169088363647
2021-07-07,0.15436625480651855
2021-07-08,0.15452368557453156
2021-07-09,0.1541045755147934
2021-07-12,0.15436862409114838
2021-07-13,0.1544497013092041
2021-07-14,0.1546192467212677
2021-07-15,0.154600128531456
2021-07-16,0.15479636192321777
2021-07-19,0.15436387062072754
2021-07-20,0.15409745275974274
2021-07-21,0.15422816574573517
2021-07-22,0.15463119745254517
2021-07-23,0.1545666754245758
2021-07-26,0.15431146323680878
2021-07-27,0.15428051352500916
2021-07-28,0.15361692011356354
2021-07-29,0.15409745275974274
2021-07-30,0.15491147339344025
2021-08-02,0.15478678047657013
2021-08-03,0.15477479994297028
2021-08-04,0.15457861125469208
2021-08-05,0.15467426180839539
2021-08-06,0.15479157865047455
2021-08-09,0.15426146984100342
2021-08-10,0.15419724583625793
2021-08-11,0.1542043834924698
2021-08-12,0.15436387062072754
2021-08-13,0.15436148643493652
2021-08-16,0.15440677106380463
2021-08-17,0.15447355806827545
2021-08-18,0.15419963002204895
2021-08-19,0.1542448103427887
2021-08-20,0.15399540960788727
2021-08-23,0.1540452241897583
2021-08-24,0.15432098507881165
2021-08-25,0.15456189215183258
2021-08-26,0.15444254875183105
2021-08-27,0.15430907905101776
2021-08-30,0.15454040467739105
2021-08-31,0.1546766459941864
2021-09-01,0.15480834245681763
2021-09-02,0.1548227220773697
2021-09-03,0.15490907430648804
2021-09-06,0.15499310195446014
2021-09-07,0.15487788617610931
2021-09-08,0.15466707944869995
2021-09-09,0.1547819823026657
2021-09-10,0.15493546426296234
2021-09-13,0.15519757568836212
2021-09-14,0.15501953661441803
2021-09-15,0.15532049536705017
2021-09-16,0.15548714995384216
2021-09-17,0.15488027036190033
2021-09-20,0.15467426180839539
2021-09-21,0.15467903017997742
2021-09-22,0.1546551138162613
2021-09-23,0.1547795832157135
2021-09-24,0.1548490971326828
2021-09-27,0.15466229617595673
2021-09-28,0.15489467978477478
2021-09-29,0.1548227220773697
2021-09-30,0.15456905961036682
2021-10-01,0.1551470011472702
2021-10-04,0.1551421880722046
2021-10-05,0.15515422821044922
2021-10-06,0.15515422821044922
2021-10-07,0.15515422821044922
2021-10-08,0.15515422821044922
2021-10-11,0.15522406995296478
2021-10-12,0.15504837036132812
2021-10-13,0.15508684515953064
2021-10-14,0.15560327470302582
2021-10-15,0.15530361235141754
2021-10-18,0.1554049849510193
2021-10-19,0.1555476039648056
2021-10-20,0.15669560432434082
2021-10-21,0.15642353892326355
2021-10-22,0.15645045042037964
2021-10-25,0.1566440463066101
2021-10-26,0.156624436378479
2021-10-27,0.15670298039913177
2021-10-28,0.15645533800125122
2021-10-29,0.1564847230911255
2021-11-01,0.15613533556461334
2021-11-02,0.15634281933307648
2021-11-03,0.1562768518924713
2021-11-04,0.15609878301620483
2021-11-05,0.1563379466533661
2021-11-08,0.15630128979682922
2021-11-09,0.15645533800125122
2021-11-10,0.15645290911197662
2021-11-11,0.15654106438159943
2021-11-12,0.1565067619085312
2021-11-15,0.15677420794963837
2021-11-16,0.15668822824954987
2021-11-17,0.15646758675575256
2021-11-18,0.1568160057067871
2021-11-19,0.15661706030368805
2021-11-22,0.1565876454114914
2021-11-23,0.15663424134254456
2021-11-24,0.15647493302822113
2021-11-25,0.15645045042037964
2021-11-26,0.15659254789352417
2021-11-29,0.15644554793834686
2021-11-30,0.1565680205821991
2021-12-01,0.15715362131595612
2021-12-02,0.1570524424314499
2021-12-03,0.1568479835987091
2021-12-06,0.15685535967350006
2021-12-07,0.15686766803264618
2021-12-08,0.1570771038532257
2021-12-09,0.15763671696186066
2021-12-10,0.15682584047317505
2021-12-13,0.15723270177841187
2021-12-14,0.15709684789180756
2021-12-15,0.15707217156887054
2021-12-16,0.15707217156887054
2021-12-17,0.15705491602420807
2021-12-20,0.15688735246658325
2021-12-21,0.15687258541584015
2021-12-22,0.15697108209133148
2021-12-23,0.15700805187225342
2021-12-24,0.15701544284820557
2021-12-27,0.15706971287727356
2021-12-28,0.15699079632759094
2021-12-29,0.15705491602420807
2021-12-30,0.1570524424314499
2021-12-31,0.15693414211273193
2022-01-03,0.15735888481140137
2022-01-04,0.157353937625885
2022-01-05,0.15737374126911163
2022-01-06,0.15738117694854736
2022-01-07,0.15669314563274384
2022-01-10,0.156833216547966
2022-01-11,0.15688981115818024
2022-01-12,0.15691442787647247
2022-01-13,0.15729205310344696
2022-01-14,0.15727968513965607
2022-01-17,0.1574431210756302
2022-01-18,0.15756219625473022
2022-01-19,0.15742577612400055
2022-01-20,0.1576416790485382
2022-01-21,0.15774114429950714
2022-01-24,0.15778595209121704
2022-01-25,0.15798287093639374
2022-01-26,0.1580652892589569
2022-01-27,0.15823785960674286
2022-01-28,0.15706230700016022
2022-01-31,0.15745551884174347
2022-02-01,0.15724506974220276
2022-02-02,0.15724506974220276
2022-02-03,0.15724506974220276
2022-02-04,0.15724506974220276
2022-02-07,0.15724506974220276
2022-02-08,0.15742328763008118
2022-02-09,0.1570919156074524
2022-02-10,0.15719810128211975
2022-02-11,0.15741585195064545
2022-02-14,0.15740348398685455
2022-02-15,0.1573341339826584
2022-02-16,0.15777848660945892
2022-02-17,0.15783825516700745
2022-02-18,0.1578332632780075
2022-02-21,0.15812276303768158
2022-02-22,0.15787313878536224
2022-02-23,0.15809525549411774
2022-02-24,0.1584208607673645
2022-02-25,0.1580577939748764
2022-02-28,0.15832805633544922
2022-03-01,0.15851879119873047
2022-03-02,0.15844093263149261
2022-03-03,0.15823785960674286
2022-03-04,0.15824787318706512
2022-03-07,0.15831051766872406
2022-03-08,0.15824536979198456
2022-03-09,0.15828795731067657
2022-03-10,0.15831302106380463
2022-03-11,0.15820781886577606
2022-03-14,0.15776105225086212
2022-03-15,0.15712153911590576
2022-03-16,0.15700805187225342
2022-03-17,0.15745055675506592
2022-03-18,0.15759199857711792
2022-03-21,0.1572277545928955
2022-03-22,0.15736879408359528
2022-03-23,0.15710178017616272
2022-03-24,0.1569538414478302
2022-03-25,0.1570771038532257
2022-03-28,0.1571042537689209
2022-03-29,0.1569686233997345
2022-03-30,0.1571560949087143
2022-03-31,0.1575746089220047
2022-04-01,0.15775607526302338
2022-04-04,0.1571808010339737
2022-04-05,0.15717339515686035
2022-04-06,0.1571560949087143
2022-04-07,0.15726979076862335
2022-04-08,0.1572401225566864
2022-04-11,0.15713387727737427
2022-04-12,0.15701791644096375
2022-04-13,0.15710920095443726
2022-04-14,0.15705491602420807
2022-04-15,0.15680371224880219
2022-04-18,0.15698093175888062
2022-04-19,0.1570795774459839
2022-04-20,0.1564357727766037
2022-04-21,0.15581907331943512
2022-04-22,0.15505559742450714
2022-04-25,0.15383905172348022
2022-04-26,0.1524878442287445
2022-04-27,0.15252505242824554
2022-04-28,0.15245063602924347
2022-04-29,0.150936558842659
2022-05-02,0.15134316682815552
2022-05-03,0.15134316682815552
2022-05-04,0.15134546160697937
2022-05-05,0.15134316682815552
2022-05-06,0.15027198195457458
2022-05-09,0.15002401173114777
2022-05-10,0.14859281480312347
2022-05-11,0.1485089659690857
2022-05-12,0.148794025182724
2022-05-13,0.14736437797546387
2022-05-16,0.1473187953233719
2022-05-17,0.1473817676305771
2022-05-18,0.14845165610313416
2022-05-19,0.14807356894016266
2022-05-20,0.14898467063903809
2022-05-23,0.14943215250968933
2022-05-24,0.1503804624080658
2022-05-25,0.15030813217163086
2022-05-26,0.14943885803222656
2022-05-27,0.1484163999557495
2022-05-30,0.1493072211742401
2022-05-31,0.15014338493347168
2022-06-01,0.1498868316411972
2022-06-02,0.14958414435386658
2022-06-03,0.15016818046569824
2022-06-06,0.15016593039035797
2022-06-07,0.15031038224697113
2022-06-08,0.14993177354335785
2022-06-09,0.14964011311531067
2022-06-10,0.14945895969867706
2022-06-13,0.14907795190811157
2022-06-14,0.14807136356830597
2022-06-15,0.14837895333766937
2022-06-16,0.14898023009300232
2022-06-17,0.14917802810668945
2022-06-20,0.14890480041503906
2022-06-21,0.1494455486536026
2022-06-22,0.14951258897781372
2022-06-23,0.1492292284965515
2022-06-24,0.14931389689445496
2022-06-27,0.1495036482810974
2022-06-28,0.14946119487285614
2022-06-29,0.14909128844738007
2022-06-30,0.14925818145275116
2022-07-01,0.14929383993148804
2022-07-04,0.1492425948381424
2022-07-05,0.14928492903709412
2022-07-06,0.14883610606193542
2022-07-07,0.14910906553268433
2022-07-08,0.1492425948381424
2022-07-11,0.14938081800937653
2022-07-12,0.1488715559244156
2022-07-13,0.14873647689819336
2022-07-14,0.14886268973350525
2022-07-15,0.14803411066532135
2022-07-18,0.1480056345462799
2022-07-19,0.1483173370361328
2022-07-20,0.14828655123710632
2022-07-21,0.14804068207740784
2022-07-22,0.1478065401315689
2022-07-25,0.148137167096138
2022-07-26,0.14815913140773773
2022-07-27,0.14787867665290833
2022-07-28,0.14798590540885925
2022-07-29,0.14824038743972778
2022-08-01,0.14829754829406738
2022-08-02,0.14776068925857544
2022-08-03,0.14810864627361298
2022-08-04,0.14799466729164124
2022-08-05,0.14819645881652832
2022-08-08,0.14790929853916168
2022-08-09,0.14815033972263336
2022-08-10,0.14811085164546967
2022-08-11,0.1487475484609604
2022-08-12,0.148288756608963
2022-08-15,0.14832834899425507
2022-08-16,0.14766687154769897
2022-08-17,0.1473318189382553
2022-08-18,0.14749479293823242
2022-08-19,0.1473926305770874
2022-08-22,0.1467200666666031
2022-08-23,0.14603017270565033
2022-08-24,0.14633575081825256
2022-08-25,0.1458044797182083
2022-08-26,0.14602163434028625
2022-08-29,0.14554345607757568
2022-08-30,0.14478065073490143
2022-08-31,0.1447010487318039
2022-09-01,0.14516106247901917
2022-09-02,0.14481210708618164
2022-09-05,0.1449485421180725
2022-09-06,0.14423562586307526
2022-09-07,0.14382073283195496
2022-09-08,0.14356882870197296
2022-09-09,0.14375044405460358
2022-09-12,0.1443939059972763
2022-09-13,0.1444043219089508
2022-09-14,0.14442309737205505
2022-09-15,0.14365752041339874
2022-09-16,0.14300014078617096
2022-09-19,0.14328700304031372
2022-09-20,0.14274294674396515
2022-09-21,0.14250698685646057
2022-09-22,0.14188623428344727
2022-09-23,0.14131079614162445
2022-09-26,0.1403036117553711
2022-09-27,0.13989928364753723
2022-09-28,0.13933786749839783
2022-09-29,0.13890817761421204
2022-09-30,0.14037254452705383
2022-10-03,0.14054813981056213
2022-10-04,0.14055010676383972
2022-10-05,0.14054813981056213
2022-10-06,0.14054813981056213
2022-10-07,0.14054813981056213
2022-10-10,0.14054813981056213
2022-10-11,0.13978974521160126
2022-10-12,0.13957902789115906
2022-10-13,0.13939030468463898
2022-10-14,0.13947974145412445
2022-10-17,0.13908205926418304
2022-10-18,0.13897575438022614
2022-10-19,0.13887731730937958
2022-10-20,0.1383642554283142
2022-10-21,0.13858477771282196
2022-10-24,0.13806813955307007
2022-10-25,0.1377050131559372
2022-10-26,0.13691502809524536
2022-10-27,0.13943307101726532
2022-10-28,0.13835276663303375
2022-10-31,0.13790440559387207
2022-11-01,0.13695253431797028
2022-11-02,0.13742682337760925
2022-11-03,0.13719867169857025
2022-11-04,0.13697129487991333
2022-11-07,0.1393708884716034
2022-11-08,0.13833555579185486
2022-11-09,0.13796529173851013
2022-11-10,0.13810628652572632
2022-11-11,0.13916140794754028
2022-11-14,0.14070436358451843
2022-11-15,0.14138472080230713
2022-11-16,0.1419849395751953
2022-11-17,0.14109943807125092
2022-11-18,0.13973896205425262
2022-11-21,0.14047114551067352
2022-11-22,0.13958293199539185
2022-11-23,0.14006975293159485
2022-11-24,0.13955175876617432
2022-11-25,0.13985426723957062
2022-11-28,0.13946029543876648
2022-11-29,0.1387520581483841
2022-11-30,0.1396765112876892
2022-12-01,0.14131878316402435
2022-12-02,0.14197082817554474
2022-12-05,0.1423710435628891
2022-12-06,0.1436595916748047
2022-12-07,0.1429612934589386
2022-12-08,0.14341852068901062
2022-12-09,0.14354822039604187
2022-12-12,0.14374837279319763
2022-12-13,0.14333835244178772
2022-12-14,0.1440216600894928
2022-12-15,0.14388695359230042
2022-12-16,0.14342676103115082
2022-12-19,0.14342881739139557
2022-12-20,0.14329521358013153
2022-12-21,0.14366164803504944
2022-12-22,0.14325416088104248
2022-12-23,0.143204927444458
2022-12-26,0.14308813214302063
2022-12-27,0.14365339279174805
2022-12-28,0.1436988115310669
2022-12-29,0.14331574738025665
2022-12-30,0.14361420273780823
2023-01-02,0.1449926793575287
2023-01-03,0.14498847723007202
2023-01-04,0.1446319818496704
2023-01-05,0.1451842337846756
2023-01-06,0.1453171670436859
2023-01-09,0.14625442028045654
2023-01-10,0.14768867194652557
2023-01-11,0.14754921197891235
2023-01-12,0.14773230254650116
2023-01-13,0.1484163999557495
2023-01-16,0.14921364188194275
2023-01-17,0.14853323996067047
2023-01-18,0.14765813946723938
2023-01-19,0.14821182191371918
2023-01-20,0.14758405089378357
2023-01-23,0.14743608236312866
2023-01-24,0.14742739498615265
2023-01-25,0.14741651713848114
2023-01-26,0.14742957055568695
2023-01-27,0.14743825793266296
2023-01-30,0.14744043350219727
2023-01-31,0.14819645881652832
2023-02-01,0.14806917309761047
2023-02-02,0.14835034310817719
2023-02-03,0.14855529367923737
2023-02-06,0.14761890470981598
2023-02-07,0.1471886932849884
2023-02-08,0.14724937081336975
2023-02-09,0.14731445908546448
2023-02-10,0.14749915897846222
2023-02-13,0.14687953889369965
2023-02-14,0.14658673107624054
2023-02-15,0.146500825881958
2023-02-16,0.14594492316246033
2023-02-17,0.14577896893024445
2023-02-20,0.1458236128091812
2023-02-21,0.14589807391166687
2023-02-22,0.14550745487213135
2023-02-23,0.14511050283908844
2023-02-24,0.14478065073490143
2023-02-27,0.14378145337104797
2023-02-28,0.14401128888130188
2023-03-01,0.14425227046012878
2023-03-02,0.14560279250144958
2023-03-03,0.1446382701396942
2023-03-06,0.1447848528623581
2023-03-07,0.14431263506412506
2023-03-08,0.14364926517009735
2023-03-09,0.14387868344783783
2023-03-10,0.1436038762331009
2023-03-13,0.14481839537620544
2023-03-14,0.14610056579113007
2023-03-15,0.14554981887340546
2023-03-16,0.1448037177324295
2023-03-17,0.1449800580739975
2023-03-20,0.145220085978508
2023-03-21,0.14539743959903717
2023-03-22,0.1452854871749878
2023-03-23,0.14536574482917786
2023-03-24,0.14666198194026947
2023-03-27,0.14562399685382843
2023-03-28,0.1452559381723404
2023-03-29,0.14549051225185394
2023-03-30,0.14523062109947205
2023-03-31,0.14555193483829498
2023-04-03,0.14560279250144958
2023-04-04,0.14540590345859528
2023-04-05,0.14537419378757477
2023-04-06,0.14538052678108215
2023-04-07,0.14545665681362152
2023-04-10,0.14557524025440216
2023-04-11,0.14532560110092163
2023-04-12,0.14523273706436157
2023-04-13,0.14548204839229584
2023-04-14,0.14560702443122864
2023-04-17,0.14555193483829498
2023-04-18,0.14537419378757477
2023-04-19,0.14545665681362152
2023-04-20,0.1452411711215973
2023-04-21,0.14551593363285065
2023-04-24,0.14508524537086487
2023-04-25,0.14503474533557892
2023-04-26,0.14426682889461517
2023-04-27,0.14438766241073608
2023-04-28,0.14446066319942474
2023-05-01,0.14469477534294128
2023-05-02,0.14469686150550842
2023-05-03,0.14470523595809937
2023-05-04,0.14470523595809937
2023-05-05,0.14480790495872498
2023-05-08,0.14472827315330505
2023-05-09,0.14468638598918915
2023-05-10,0.14452119171619415
2023-05-11,0.14425435662269592
2023-05-12,0.1439325213432312
2023-05-15,0.1437339186668396
2023-05-16,0.14385177195072174
2023-05-17,0.14333629608154297
2023-05-18,0.14291635155677795
2023-05-19,0.14214439690113068
2023-05-22,0.14271646738052368
2023-05-23,0.14222930371761322
2023-05-24,0.14171533286571503
2023-05-25,0.141647070646286
2023-05-26,0.14129482209682465
2023-05-29,0.14174745976924896
2023-05-30,0.14139671623706818
2023-05-31,0.14126288890838623
2023-06-01,0.14063115417957306
2023-06-02,0.14098407328128815
2023-06-05,0.14116717875003815
2023-06-06,0.14074595272541046
2023-06-07,0.1404731124639511
2023-06-08,0.14027605950832367
2023-06-09,0.14062324166297913
2023-06-12,0.14029967784881592
2023-06-13,0.13996584713459015
2023-06-14,0.13953812420368195
2023-06-15,0.13961410522460938
2023-06-16,0.14045140147209167
2023-06-19,0.14033906161785126
2023-06-20,0.13965700566768646
2023-06-21,0.13926024734973907
2023-06-22,0.13930681347846985
2023-06-23,0.13930486142635345
2023-06-26,0.13930486142635345
2023-06-27,0.13818836212158203
2023-06-28,0.13852909207344055
2023-06-29,0.1380567103624344
2023-06-30,0.13789679110050201
2023-07-03,0.13807576894760132
2023-07-04,0.13812536001205444
2023-07-05,0.13862895965576172
2023-07-06,0.13799956440925598
2023-07-07,0.1379462629556656
2023-07-10,0.13867124915122986
2023-07-11,0.13830110430717468
2023-07-12,0.13871164619922638
2023-07-13,0.1395615041255951
2023-07-14,0.139860138297081
2023-07-17,0.14005014300346375
2023-07-18,0.13945834338665009
2023-07-19,0.13928934931755066
2023-07-20,0.13839106261730194
2023-07-21,0.13934369385242462
2023-07-24,0.13931651413440704
2023-07-25,0.13917303085327148
2023-07-26,0.14014631509780884
2023-07-27,0.139860138297081
2023-07-28,0.13940973579883575
2023-07-31,0.14078955352306366
2023-08-01,0.1409304291009903
2023-08-02,0.13934369385242462
2023-08-03,0.13907432556152344
2023-08-04,0.13961021602153778
