Date,FX_rate
,INRUSD=X
2020-11-30,0.013524314388632774
2020-12-01,0.013508913107216358
2020-12-02,0.0135768111795187
2020-12-03,0.013575410470366478
2020-12-04,0.013538230210542679
2020-12-07,0.013551916927099228
2020-12-08,0.013509863056242466
2020-12-09,0.013563661836087704
2020-12-10,0.013525394722819328
2020-12-11,0.013563606888055801
2020-12-14,0.013561529107391834
2020-12-15,0.013539128005504608
2020-12-16,0.013557519763708115
2020-12-17,0.013583892956376076
2020-12-18,0.013599928468465805
2020-12-21,0.013586292043328285
2020-12-22,0.013525338843464851
2020-12-23,0.013464387506246567
2020-12-24,0.013542831875383854
2020-12-25,0.013594751246273518
2020-12-28,0.013570546172559261
2020-12-29,0.013597136363387108
2020-12-30,0.013614037074148655
2020-12-31,0.013673529960215092
2021-01-01,0.013681911863386631
2021-01-04,0.013681387528777122
2021-01-05,0.013638843782246113
2021-01-06,0.013628656975924969
2021-01-07,0.013631406240165234
2021-01-08,0.013615445233881474
2021-01-11,0.013628917746245861
2021-01-12,0.01360294409096241
2021-01-13,0.013667737133800983
2021-01-14,0.013666822575032711
2021-01-15,0.013682211749255657
2021-01-18,0.01366885844618082
2021-01-19,0.01366331148892641
2021-01-20,0.013662713579833508
2021-01-21,0.013715371489524841
2021-01-22,0.013707097619771957
2021-01-25,0.013699399307370186
2021-01-26,0.013704261742532253
2021-01-27,0.013713658787310123
2021-01-28,0.013691671192646027
2021-01-29,0.013710124418139458
2021-02-01,0.013716178946197033
2021-02-02,0.01367618702352047
2021-02-03,0.013714355416595936
2021-02-04,0.013725328259170055
2021-02-05,0.013708827085793018
2021-02-08,0.013739132322371006
2021-02-09,0.013711797073483467
2021-02-10,0.013725913129746914
2021-02-11,0.013734887354075909
2021-02-12,0.013753360137343407
2021-02-15,0.01377509068697691
2021-02-16,0.013766765594482422
2021-02-17,0.013710838742554188
2021-02-18,0.01373677235096693
2021-02-19,0.013773079961538315
2021-02-22,0.013783027417957783
2021-02-23,0.013803765177726746
2021-02-24,0.013816543854773045
2021-02-25,0.013812154531478882
2021-02-26,0.01367037184536457
2021-03-01,0.013587713241577148
2021-03-02,0.013640815392136574
2021-03-03,0.013646754436194897
2021-03-04,0.01372105348855257
2021-03-05,0.013673942536115646
2021-03-08,0.01367364265024662
2021-03-09,0.013636982999742031
2021-03-10,0.013740812428295612
2021-03-11,0.013754023239016533
2021-03-12,0.013766709715127945
2021-03-15,0.013758375309407711
2021-03-16,0.013790193945169449
2021-03-17,0.013790136203169823
2021-03-18,0.013832100667059422
2021-03-19,0.013761064037680626
2021-03-22,0.013811200857162476
2021-03-23,0.013815876096487045
2021-03-24,0.013771791011095047
2021-03-25,0.013765458948910236
2021-03-26,0.01377167645841837
2021-03-29,0.013803156092762947
2021-03-30,0.013747235760092735
2021-03-31,0.01361557561904192
2021-04-01,0.013660549186170101
2021-04-02,0.01364492904394865
2021-04-05,0.013628434389829636
2021-04-06,0.013646380975842476
2021-04-07,0.013607294298708439
2021-04-08,0.013440589420497417
2021-04-09,0.013414805755019188
2021-04-12,0.01338159665465355
2021-04-13,0.013334933668375015
2021-04-14,0.013301144354045391
2021-04-15,0.013328694738447666
2021-04-16,0.01338197197765112
2021-04-19,0.013411440886557102
2021-04-20,0.013355022296309471
2021-04-21,0.013253950513899326
2021-04-22,0.013257413171231747
2021-04-23,0.013317051343619823
2021-04-26,0.013356822542846203
2021-04-27,0.013366321101784706
2021-04-28,0.013409320265054703
2021-04-29,0.013456813059747219
2021-04-30,0.013494220562279224
2021-05-03,0.013496222905814648
2021-05-04,0.013543253764510155
2021-05-05,0.013554010540246964
2021-05-06,0.013550245203077793
2021-05-07,0.013584151864051819
2021-05-10,0.013644370250403881
2021-05-11,0.013605441898107529
2021-05-12,0.013628602027893066
2021-05-13,0.013571908697485924
2021-05-14,0.013615649193525314
2021-05-17,0.01364649273455143
2021-05-18,0.013648206368088722
2021-05-19,0.013674615882337093
2021-05-20,0.013656930066645145
2021-05-21,0.0136945229023695
2021-05-24,0.013715577311813831
2021-05-25,0.01372936088591814
2021-05-26,0.013735339045524597
2021-05-27,0.01376036275178194
2021-05-28,0.013758375309407711
2021-05-31,0.01381339505314827
2021-06-01,0.013795539736747742
2021-06-02,0.013725893571972847
2021-06-03,0.013705181889235973
2021-06-04,0.013690341264009476
2021-06-07,0.013715596869587898
2021-06-08,0.013734489679336548
2021-06-09,0.01370326615869999
2021-06-10,0.013701389543712139
2021-06-11,0.013696322217583656
2021-06-14,0.013655307702720165
2021-06-15,0.013664785772562027
2021-06-16,0.013634249567985535
2021-06-17,0.01354571245610714
2021-06-18,0.013467306271195412
2021-06-21,0.013487286865711212
2021-06-22,0.013488869182765484
2021-06-23,0.013453120365738869
2021-06-24,0.013468575663864613
2021-06-25,0.013478850945830345
2021-06-28,0.013474728912115097
2021-06-29,0.01346159540116787
2021-06-30,0.013461196795105934
2021-07-01,0.013446100987493992
2021-07-02,0.013414716348052025
2021-07-05,0.013426098972558975
2021-07-06,0.013455726206302643
2021-07-07,0.013375617563724518
2021-07-08,0.013365071266889572
2021-07-09,0.0133830476552248
2021-07-12,0.013424530625343323
2021-07-13,0.013415309600532055
2021-07-14,0.01339421421289444
2021-07-15,0.01342838816344738
2021-07-16,0.013416155241429806
2021-07-19,0.013399114832282066
2021-07-20,0.013334507122635841
2021-07-21,0.013417955487966537
2021-07-22,0.013433601707220078
2021-07-23,0.013431471772491932
2021-07-26,0.01343203242868185
2021-07-27,0.013460853137075901
2021-07-28,0.01342240534722805
2021-07-29,0.013442667201161385
2021-07-30,0.01346765086054802
2021-08-02,0.013444637879729271
2021-08-03,0.013453155755996704
2021-08-04,0.013474473729729652
2021-08-05,0.013479996472597122
2021-08-06,0.01349855586886406
2021-08-09,0.01342436857521534
2021-08-10,0.01342891063541174
2021-08-11,0.013434450142085552
2021-08-12,0.013494730927050114
2021-08-13,0.013466181233525276
2021-08-16,0.013474038802087307
2021-08-17,0.01348890457302332
2021-08-18,0.013447276316583157
2021-08-19,0.013464422896504402
2021-08-20,0.01343556959182024
2021-08-23,0.013458678498864174
2021-08-24,0.013494201935827732
2021-08-25,0.01348712295293808
2021-08-26,0.013495276682078838
2021-08-27,0.013485086150467396
2021-08-30,0.013606072403490543
2021-08-31,0.013621899299323559
2021-09-01,0.013699250295758247
2021-09-02,0.013701426796615124
2021-09-03,0.013688448816537857
2021-09-06,0.013699662871658802
2021-09-07,0.013678018935024738
2021-09-08,0.01362575963139534
2021-09-09,0.01355215534567833
2021-09-10,0.013598411343991756
2021-09-13,0.013600945472717285
2021-09-14,0.01359789352864027
2021-09-15,0.01357758417725563
2021-09-16,0.013616927899420261
2021-09-17,0.013593439012765884
2021-09-20,0.013569239526987076
2021-09-21,0.013576074503362179
2021-09-22,0.01355147548019886
2021-09-23,0.013536397367715836
2021-09-24,0.013542795553803444
2021-09-27,0.013547767885029316
2021-09-28,0.013545491732656956
2021-09-29,0.013483758084475994
2021-09-30,0.013454966247081757
2021-10-01,0.0134672150015831
2021-10-04,0.013485794886946678
2021-10-05,0.01340971514582634
2021-10-06,0.013411440886557102
2021-10-07,0.013376136310398579
2021-10-08,0.01336362399160862
2021-10-11,0.013279189355671406
2021-10-12,0.01326214149594307
2021-10-13,0.013247857801616192
2021-10-14,0.013279101811349392
2021-10-15,0.013334222137928009
2021-10-18,0.013332284986972809
2021-10-19,0.013291598297655582
2021-10-20,0.013312015682458878
2021-10-21,0.01336734090000391
2021-10-22,0.013357304967939854
2021-10-25,0.013334454037249088
2021-10-26,0.013317370787262917
2021-10-27,0.013353114016354084
2021-10-28,0.013324449770152569
2021-10-29,0.0133694838732481
2021-11-01,0.013346092775464058
2021-11-02,0.013363641686737537
2021-11-03,0.013384731486439705
2021-11-04,0.013434450142085552
2021-11-05,0.013426764868199825
2021-11-08,0.013478705659508705
2021-11-09,0.013528412207961082
2021-11-10,0.013481668196618557
2021-11-11,0.013439974747598171
2021-11-12,0.013454948551952839
2021-11-15,0.013451709412038326
2021-11-16,0.013434522785246372
2021-11-17,0.013430281542241573
2021-11-18,0.013466235250234604
2021-11-19,0.013481739908456802
2021-11-22,0.01345848012715578
2021-11-23,0.013435478322207928
2021-11-24,0.013432375155389309
2021-11-25,0.013400334864854813
2021-11-26,0.013421773910522461
2021-11-29,0.01333660539239645
2021-11-30,0.013323579914867878
2021-12-01,0.013324289582669735
2021-12-02,0.01333015225827694
2021-12-03,0.013336267322301865
2021-12-06,0.013291862793266773
2021-12-07,0.013264130800962448
2021-12-08,0.013261087238788605
2021-12-09,0.013265537098050117
2021-12-10,0.013227653689682484
2021-12-13,0.013208295218646526
2021-12-14,0.013187932781875134
2021-12-15,0.013149727135896683
2021-12-16,0.01312139630317688
2021-12-17,0.013128958642482758
2021-12-20,0.013156856410205364
2021-12-21,0.013199804350733757
2021-12-22,0.013212413527071476
2021-12-23,0.01325231697410345
2021-12-24,0.013321362435817719
2021-12-27,0.013277566991746426
2021-12-28,0.013336836360394955
2021-12-29,0.01337882038205862
2021-12-30,0.013410164974629879
2021-12-31,0.013435226865112782
2022-01-03,0.013420332223176956
2022-01-04,0.013440264388918877
2022-01-05,0.013416534289717674
2022-01-06,0.0134354243054986
2022-01-07,0.01343737542629242
2022-01-10,0.013464387506246567
2022-01-11,0.013503112830221653
2022-01-12,0.013547327369451523
2022-01-13,0.013550300151109695
2022-01-14,0.01351857464760542
2022-01-17,0.013444655574858189
2022-01-18,0.013467089273035526
2022-01-19,0.013401287607848644
2022-01-20,0.013431977480649948
2022-01-21,0.013431436382234097
2022-01-24,0.013438476249575615
2022-01-25,0.01339678093791008
2022-01-26,0.013372560031712055
2022-01-27,0.013352027162909508
2022-01-28,0.01329622883349657
2022-01-31,0.013326403684914112
2022-02-01,0.013412772677838802
2022-02-02,0.013378731906414032
2022-02-03,0.013364980928599834
2022-02-04,0.013396942056715488
2022-02-07,0.013397247530519962
2022-02-08,0.01339435763657093
2022-02-09,0.013387741521000862
2022-02-10,0.013367393985390663
2022-02-11,0.013238300569355488
2022-02-14,0.013272984884679317
2022-02-15,0.013212587684392929
2022-02-16,0.013302330859005451
2022-02-17,0.013325870968401432
2022-02-18,0.013322141952812672
2022-02-21,0.01339003536850214
2022-02-22,0.013419756665825844
2022-02-23,0.013400694355368614
2022-02-24,0.013398897834122181
2022-02-25,0.013261139392852783
2022-02-28,0.013321255333721638
2022-03-01,0.013282894156873226
2022-03-02,0.013192403130233288
2022-03-03,0.01322209183126688
2022-03-04,0.013176671229302883
2022-03-07,0.013085922226309776
2022-03-08,0.01297339890152216
2022-03-09,0.013001450337469578
2022-03-10,0.013134580105543137
2022-03-11,0.013104390352964401
2022-03-14,0.013028687797486782
2022-03-15,0.013073587790131569
2022-03-16,0.013112019747495651
2022-03-17,0.013153706677258015
2022-03-18,0.013161081820726395
2022-03-21,0.013167180120944977
2022-03-22,0.013104940764605999
2022-03-23,0.01314027700573206
2022-03-24,0.013062948361039162
2022-03-25,0.013102124445140362
2022-03-28,0.013109853491187096
2022-03-29,0.013151993043720722
2022-03-30,0.013215852901339531
2022-03-31,0.013187776319682598
2022-04-01,0.013173633255064487
2022-04-04,0.013158795423805714
2022-04-05,0.013248894363641739
2022-04-06,0.013253687880933285
2022-04-07,0.013167406432330608
2022-04-08,0.013172939419746399
2022-04-11,0.013172228820621967
2022-04-12,0.013186176307499409
2022-04-13,0.013132010586559772
2022-04-14,0.01313685905188322
2022-04-15,0.01310464832931757
2022-04-18,0.013100768439471722
2022-04-19,0.013109561987221241
2022-04-20,0.013081232085824013
2022-04-21,0.013110249303281307
2022-04-22,0.013108702376484871
2022-04-25,0.013078135438263416
2022-04-26,0.013067146763205528
2022-04-27,0.013021834194660187
2022-04-28,0.013076648116111755
2022-04-29,0.013056705705821514
2022-05-02,0.013067949563264847
2022-05-03,0.013067778199911118
2022-05-04,0.013077485375106335
2022-05-05,0.013157617300748825
2022-05-06,0.013064756989479065
2022-05-09,0.012994186021387577
2022-05-10,0.012925657443702221
2022-05-11,0.012941398657858372
2022-05-12,0.012916825711727142
2022-05-13,0.012912589125335217
2022-05-16,0.01290550734847784
2022-05-17,0.012852578423917294
2022-05-18,0.012924505397677422
2022-05-19,0.012850167229771614
2022-05-20,0.012916375882923603
2022-05-23,0.012850431725382805
2022-05-24,0.012898764573037624
2022-05-25,0.012906757183372974
2022-05-26,0.012903675436973572
2022-05-27,0.012881584465503693
2022-05-30,0.012871338054537773
2022-05-31,0.012899747118353844
2022-06-01,0.012886764481663704
2022-06-02,0.012889239005744457
2022-06-03,0.012926493771374226
2022-06-06,0.012870973907411098
2022-06-07,0.012850002385675907
2022-06-08,0.012874884530901909
2022-06-09,0.012865989468991756
2022-06-10,0.012850381433963776
2022-06-13,0.012791388668119907
2022-06-14,0.012794170528650284
2022-06-15,0.012822897173464298
2022-06-16,0.012836937792599201
2022-06-17,0.012824179604649544
2022-06-20,0.012826859951019287
2022-06-21,0.01283137034624815
2022-06-22,0.012798377312719822
2022-06-23,0.01278885267674923
2022-06-24,0.012797149829566479
2022-06-27,0.012779178097844124
2022-06-28,0.012748418375849724
2022-06-29,0.012646510265767574
2022-06-30,0.012674544006586075
2022-07-01,0.012664159759879112
2022-07-04,0.012666132301092148
2022-07-05,0.012667929753661156
2022-07-06,0.012599472887814045
2022-07-07,0.012651197612285614
2022-07-08,0.012622819282114506
2022-07-11,0.012605349533259869
2022-07-12,0.012582129798829556
2022-07-13,0.012582351453602314
2022-07-14,0.012530149891972542
2022-07-15,0.012519043870270252
2022-07-18,0.012543825432658195
2022-07-19,0.012495268136262894
2022-07-20,0.012522555887699127
2022-07-21,0.01249946840107441
2022-07-22,0.012535113841295242
2022-07-25,0.01251927949488163
2022-07-26,0.0125435097143054
2022-07-27,0.012524861842393875
2022-07-28,0.012523889541625977
2022-07-29,0.012567313387989998
2022-08-01,0.012627091258764267
2022-08-02,0.01266532950103283
2022-08-03,0.01272191759198904
2022-08-04,0.012639300897717476
2022-08-05,0.012633456848561764
2022-08-08,0.012592777609825134
2022-08-09,0.012562514282763004
2022-08-10,0.012566223740577698
2022-08-11,0.012642576359212399
2022-08-12,0.012560605071485043
2022-08-15,0.012558459304273129
2022-08-16,0.01257025171071291
2022-08-17,0.012634877115488052
2022-08-18,0.0126008540391922
2022-08-19,0.012536559253931046
2022-08-22,0.012512841261923313
2022-08-23,0.012518183328211308
2022-08-24,0.012522775679826736
2022-08-25,0.012531830929219723
2022-08-26,0.012518323957920074
2022-08-29,0.01250639371573925
2022-08-30,0.012505017220973969
2022-08-31,0.012549838982522488
2022-09-01,0.012570899911224842
2022-09-02,0.01254440750926733
2022-09-05,0.01254319492727518
2022-09-06,0.012533999048173428
2022-09-07,0.012516411952674389
2022-09-08,0.012554958462715149
2022-09-09,0.012546059675514698
2022-09-12,0.012554014101624489
2022-09-13,0.012601552531123161
2022-09-14,0.012562435120344162
2022-09-15,0.01258594635874033
2022-09-16,0.012523623183369637
2022-09-19,0.012548704631626606
2022-09-20,0.012545871548354626
2022-09-21,0.012537187896668911
2022-09-22,0.012492083944380283
2022-09-23,0.012336205691099167
2022-09-26,0.012306964956223965
2022-09-27,0.012252530083060265
2022-09-28,0.0122362170368433
2022-09-29,0.012280682101845741
2022-09-30,0.012272859923541546
2022-10-03,0.01226673275232315
2022-10-04,0.012270690873265266
2022-10-05,0.012275135144591331
2022-10-06,0.01224757730960846
2022-10-07,0.012143438681960106
2022-10-10,0.01207258552312851
2022-10-11,0.012132874689996243
2022-10-12,0.012154522351920605
2022-10-13,0.012165450491011143
2022-10-14,0.012166619300842285
2022-10-17,0.012134036980569363
2022-10-18,0.012166234664618969
2022-10-19,0.012152676470577717
2022-10-20,0.012048628181219101
2022-10-21,0.012073547579348087
2022-10-24,0.012115147896111012
2022-10-25,0.01208291295915842
2022-10-26,0.012129254639148712
2022-10-27,0.012187750078737736
2022-10-28,0.012129666283726692
2022-10-31,0.012159652076661587
2022-11-01,0.012087659910321236
2022-11-02,0.012094165198504925
2022-11-03,0.012064415030181408
2022-11-04,0.012094560079276562
2022-11-07,0.012198841199278831
2022-11-08,0.01222105510532856
2022-11-09,0.012284227646887302
2022-11-10,0.0122934989631176
2022-11-11,0.012424998916685581
2022-11-14,0.01242282334715128
2022-11-15,0.012346899136900902
2022-11-16,0.01233480591326952
2022-11-17,0.012270646169781685
2022-11-18,0.012266190722584724
2022-11-21,0.012266944162547588
2022-11-22,0.012235754169523716
2022-11-23,0.01223765593022108
2022-11-24,0.012249963358044624
2022-11-25,0.012246587313711643
2022-11-28,0.012244443409144878
2022-11-29,0.012247352860867977
2022-11-30,0.01225026324391365
2022-12-01,0.012299321591854095
2022-12-02,0.012321006506681442
2022-12-05,0.012281617149710655
2022-12-06,0.012210161425173283
2022-12-07,0.012140017934143543
2022-12-08,0.012157537043094635
2022-12-09,0.012153740040957928
2022-12-12,0.01213400810956955
2022-12-13,0.01209998968988657
2022-12-14,0.012135555036365986
2022-12-15,0.012120036408305168
2022-12-16,0.0120688546448946
2022-12-19,0.01208809856325388
2022-12-20,0.012109191156923771
2022-12-21,0.012101131491363049
2022-12-22,0.012065840885043144
2022-12-23,0.012066379189491272
2022-12-26,0.01210593618452549
2022-12-27,0.012062303721904755
2022-12-28,0.0120807820931077
2022-12-29,0.012069715186953545
2022-12-30,0.012072177603840828
2023-01-02,0.012084621004760265
2023-01-03,0.012091021053493023
2023-01-04,0.012079381383955479
2023-01-05,0.012096798978745937
2023-01-06,0.012099916115403175
2023-01-09,0.012154596857726574
2023-01-10,0.012168396264314651
2023-01-11,0.012249288149178028
2023-01-12,0.012250128202140331
2023-01-13,0.01232808455824852
2023-01-16,0.012303452007472515
2023-01-17,0.012247007340192795
2023-01-18,0.012266101315617561
2023-01-19,0.01227958220988512
2023-01-20,0.012309237383306026
2023-01-23,0.01234933827072382
2023-01-24,0.012271746061742306
2023-01-25,0.012254617176949978
2023-01-26,0.012269532307982445
2023-01-27,0.012278209440410137
2023-01-30,0.012268734164536
2023-01-31,0.012257920578122139
2023-02-01,0.01222966331988573
2023-02-02,0.01223836001008749
2023-02-03,0.012188299559056759
2023-02-06,0.01216160412877798
2023-02-07,0.012083861976861954
2023-02-08,0.012085775844752789
2023-02-09,0.012097823433578014
2023-02-10,0.012116335332393646
2023-02-13,0.012119302526116371
2023-02-14,0.01210691872984171
2023-02-15,0.012067442759871483
2023-02-16,0.012086388655006886
2023-02-17,0.012092585675418377
2023-02-20,0.01208342332392931
2023-02-21,0.01209226343780756
2023-02-22,0.012068375013768673
2023-02-23,0.012072148732841015
2023-02-24,0.012103915214538574
2023-02-27,0.012060107663273811
2023-02-28,0.012098920531570911
2023-03-01,0.012101351283490658
2023-03-02,0.012132992036640644
2023-03-03,0.012142450548708439
2023-03-06,0.012238029390573502
2023-03-07,0.012216813862323761
2023-03-08,0.012184037826955318
2023-03-09,0.012200403958559036
2023-03-10,0.012192386202514172
2023-03-13,0.012201371602714062
2023-03-14,0.012133360840380192
2023-03-15,0.01214994490146637
2023-03-16,0.012089603580534458
2023-03-17,0.012103196233510971
2023-03-20,0.012116366066038609
2023-03-21,0.012116938829421997
2023-03-22,0.012095262296497822
2023-03-23,0.012117422185838223
2023-03-24,0.012155793607234955
2023-03-27,0.01214494276791811
2023-03-28,0.012163246050477028
2023-03-29,0.012170735746622086
2023-03-30,0.012157256714999676
2023-03-31,0.012180193327367306
2023-04-03,0.012167700566351414
2023-04-04,0.012174203060567379
2023-04-05,0.012178072705864906
2023-04-06,0.012202562764286995
2023-04-07,0.012220263481140137
2023-04-10,0.012212278321385384
2023-04-11,0.012197516858577728
2023-04-12,0.012184705585241318
2023-04-13,0.012200984172523022
2023-04-14,0.012242794036865234
2023-04-17,0.012218247167766094
2023-04-18,0.012194572016596794
2023-04-19,0.012179095298051834
2023-04-20,0.012144749984145164
2023-04-21,0.012174203060567379
2023-04-24,0.012186977081000805
2023-04-25,0.012217127718031406
2023-04-26,0.012196371331810951
2023-04-27,0.012229887768626213
2023-04-28,0.012230156920850277
2023-05-01,0.012233194895088673
2023-05-02,0.012228721752762794
2023-05-03,0.012228122912347317
2023-05-04,0.012227929197251797
2023-05-05,0.0122374901548028
2023-05-08,0.012235439382493496
2023-05-09,0.01222686655819416
2023-05-10,0.012179525569081306
2023-05-11,0.012207046151161194
2023-05-12,0.012180223129689693
2023-05-15,0.012165405787527561
2023-05-16,0.01215558685362339
2023-05-17,0.012151258997619152
2023-05-18,0.012128517962992191
2023-05-19,0.0120882298797369
2023-05-22,0.012062028050422668
2023-05-23,0.012073650024831295
2023-05-24,0.012064093723893166
2023-05-25,0.012089896015822887
2023-05-26,0.012085745111107826
2023-05-29,0.012110232375562191
2023-05-30,0.012109514325857162
2023-05-31,0.012094252742826939
2023-06-01,0.012096754275262356
2023-06-02,0.012154108844697475
2023-06-05,0.012134479358792305
2023-06-06,0.012119567021727562
2023-06-07,0.012118685990571976
2023-06-08,0.012103884480893612
2023-06-09,0.012122931890189648
2023-06-12,0.012129327282309532
2023-06-13,0.012145179323852062
2023-06-14,0.01215208601206541
2023-06-15,0.012188433669507504
2023-06-16,0.012208119966089725
2023-06-19,0.01220780611038208
2023-06-20,0.012197888456285
2023-06-21,0.012196341529488564
2023-06-22,0.012203828431665897
2023-06-23,0.012207136489450932
2023-06-26,0.012197382748126984
2023-06-27,0.012194155715405941
2023-06-28,0.012195359915494919
2023-06-29,0.012191182933747768
2023-06-30,0.012183918617665768
2023-07-03,0.012180817313492298
2023-07-04,0.012202546931803226
2023-07-05,0.012194065377116203
2023-07-06,0.012136791832745075
2023-07-07,0.012081905268132687
2023-07-10,0.012104295194149017
2023-07-11,0.012117495760321617
2023-07-12,0.012135936878621578
2023-07-13,0.012194854207336903
2023-07-14,0.012190543115139008
2023-07-17,0.012183710932731628
2023-07-18,0.012185967527329922
2023-07-19,0.012183918617665768
2023-07-20,0.012185952626168728
2023-07-21,0.012182880192995071
2023-07-24,0.012196564115583897
2023-07-25,0.012222817167639732
2023-07-26,0.012202546931803226
2023-07-27,0.012198766693472862
2023-07-28,0.012139620259404182
2023-07-31,0.012157640419900417
2023-08-01,0.012160523794591427
2023-08-02,0.012149590998888016
2023-08-03,0.01208703126758337
