Price,Close
Ticker,AFYA
Date,
2020-04-01,17.719541549682617
2020-04-02,18.68695831298828
2020-04-03,17.86761474609375
2020-04-06,18.923877716064453
2020-04-07,21.144989013671875
2020-04-08,20.908071517944336
2020-04-09,20.424362182617188
2020-04-13,19.338485717773438
2020-04-14,19.131179809570312
2020-04-15,18.242734909057617
2020-04-16,19.338485717773438
2020-04-17,18.380939483642578
2020-04-20,18.420425415039062
2020-04-21,18.420425415039062
2020-04-22,18.795547485351562
2020-04-23,18.292095184326172
2020-04-24,17.028528213500977
2020-04-27,18.21312141418457
2020-04-28,20.70076560974121
2020-04-29,21.58921241760254
2020-04-30,21.460880279541016
2020-05-01,19.99001121520996
2020-05-04,20.57243537902832
2020-05-05,20.404619216918945
2020-05-06,21.194347381591797
2020-05-07,20.424362182617188
2020-05-08,21.125246047973633
2020-05-11,21.332550048828125
2020-05-12,20.720510482788086
2020-05-13,19.150924682617188
2020-05-14,19.535917282104492
2020-05-15,19.654376983642578
2020-05-18,19.80245018005371
2020-05-19,19.2496395111084
2020-05-20,17.433263778686523
2020-05-21,17.670183181762695
2020-05-22,16.771865844726562
2020-05-26,17.028528213500977
2020-05-27,17.818256378173828
2020-05-28,18.607986450195312
2020-05-29,19.397714614868164
2020-06-01,19.2496395111084
2020-06-02,19.585275650024414
2020-06-03,20.81922721862793
2020-06-04,20.73038101196289
2020-06-05,20.41448974609375
2020-06-08,20.740253448486328
2020-06-09,21.658313751220703
2020-06-10,22.072921752929688
2020-06-11,21.63857078552246
2020-06-12,22.783676147460938
2020-06-15,22.2506103515625
2020-06-16,22.625730514526367
2020-06-17,23.454946517944336
2020-06-18,23.20815658569336
2020-06-19,23.899168014526367
2020-06-22,23.504302978515625
2020-06-23,23.859682083129883
2020-06-24,23.010723114013672
2020-06-25,23.060083389282227
2020-06-26,22.50727081298828
2020-06-29,22.369068145751953
2020-06-30,23.139055252075195
2020-07-01,22.684959411621094
2020-07-02,23.099567413330078
2020-07-06,24.175573348999023
2020-07-07,23.83993911743164
2020-07-08,24.007755279541016
2020-07-09,24.037372589111328
2020-07-10,22.803421020507812
2020-07-13,22.487529754638672
2020-07-14,22.625730514526367
2020-07-15,22.467784881591797
2020-07-16,22.19137954711914
2020-07-17,22.69483184814453
2020-07-20,23.39571762084961
2020-07-21,26.534887313842773
2020-07-22,25.893234252929688
2020-07-23,25.922849655151367
2020-07-24,24.975173950195312
2020-07-27,24.748126983642578
2020-07-28,24.284162521362305
2020-07-29,25.527984619140625
2020-07-30,25.873489379882812
2020-07-31,25.814260482788086
2020-08-03,25.48849868774414
2020-08-04,25.291067123413086
2020-08-05,26.199254989624023
2020-08-06,26.534887313842773
2020-08-07,26.396686553955078
2020-08-10,26.0709228515625
2020-08-11,25.498369216918945
2020-08-12,25.20222282409668
2020-08-13,25.59708595275879
2020-08-14,25.58721351623535
2020-08-17,24.432235717773438
2020-08-18,24.639537811279297
2020-08-19,24.708641052246094
2020-08-20,24.35326385498047
2020-08-21,24.126216888427734
2020-08-24,23.79058074951172
2020-08-25,23.909040451049805
2020-08-26,23.297000885009766
2020-08-27,22.951494216918945
2020-08-28,25.073890686035156
2020-08-31,25.24170684814453
2020-09-01,25.152862548828125
2020-09-02,24.708641052246094
2020-09-03,24.935688018798828
2020-09-04,24.53095245361328
2020-09-08,25.152862548828125
2020-09-09,25.606958389282227
2020-09-10,25.666187286376953
2020-09-11,24.89620018005371
2020-09-14,25.824132919311523
2020-09-15,26.268356323242188
2020-09-16,25.103506088256836
2020-09-17,24.145957946777344
2020-09-18,23.55366325378418
2020-09-21,24.05711555480957
2020-09-22,25.142990112304688
2020-09-23,24.639537811279297
2020-09-24,25.300935745239258
2020-09-25,25.61682891845703
2020-09-28,26.653348922729492
2020-09-29,26.54475975036621
2020-09-30,26.89026641845703
2020-10-01,26.584247589111328
2020-10-02,26.3670711517334
2020-10-05,27.097570419311523
2020-10-06,26.278226852416992
2020-10-07,26.25848388671875
2020-10-08,26.090665817260742
2020-10-09,25.577342987060547
2020-10-12,25.527984619140625
2020-10-13,25.58721351623535
2020-10-14,27.23577308654785
2020-10-15,27.68986701965332
2020-10-16,26.515146255493164
