Price,Close
Ticker,STRA
Date,
2020-04-01,106.59699249267578
2020-04-02,103.25935363769531
2020-04-03,100.87285614013672
2020-04-06,109.7530517578125
2020-04-07,110.0211181640625
2020-04-08,113.3674087524414
2020-04-09,116.60990142822266
2020-04-13,120.10321044921875
2020-04-14,130.17666625976562
2020-04-15,125.1355972290039
2020-04-16,126.89087677001953
2020-04-17,128.71534729003906
2020-04-20,126.74390411376953
2020-04-21,126.56229400634766
2020-04-22,126.29425048828125
2020-04-23,124.01154327392578
2020-04-24,123.6916275024414
2020-04-27,127.10708618164062
2020-04-28,129.8307647705078
2020-04-29,145.42083740234375
2020-04-30,137.74256896972656
2020-05-01,129.89132690429688
2020-05-04,129.18228149414062
2020-05-05,136.01321411132812
2020-05-06,139.95611572265625
2020-05-07,143.9681854248047
2020-05-08,147.48744201660156
2020-05-11,145.42083740234375
2020-05-12,141.97079467773438
2020-05-13,141.70272827148438
2020-05-14,140.87266540527344
2020-05-15,142.3599090576172
2020-05-18,146.5276336669922
2020-05-19,144.20167541503906
2020-05-20,145.38629150390625
2020-05-21,146.3028106689453
2020-05-22,146.65733337402344
2020-05-26,147.8419189453125
2020-05-27,152.37283325195312
2020-05-28,147.4095916748047
2020-05-29,147.19265747070312
2020-06-01,149.71774291992188
2020-06-02,149.1103515625
2020-06-03,152.09536743164062
2020-06-04,155.384033203125
2020-06-05,159.31484985351562
2020-06-08,160.0784454345703
2020-06-09,156.13026428222656
2020-06-10,152.61598205566406
2020-06-11,142.836669921875
2020-06-12,140.23350524902344
2020-06-15,128.5365447998047
2020-06-16,134.81887817382812
2020-06-17,130.36741638183594
2020-06-18,128.8662872314453
2020-06-19,126.6275405883789
2020-06-22,133.0139923095703
2020-06-23,131.8512725830078
2020-06-24,128.6666717529297
2020-06-25,128.4584197998047
2020-06-26,128.23284912109375
2020-06-29,133.34371948242188
2020-06-30,133.3263702392578
2020-07-01,137.61297607421875
2020-07-02,137.55221557617188
2020-07-06,139.76492309570312
2020-07-07,137.0402374267578
2020-07-08,136.10311889648438
2020-07-09,131.1397705078125
2020-07-10,132.71896362304688
2020-07-13,132.24172973632812
2020-07-14,133.03138732910156
2020-07-15,141.57847595214844
2020-07-16,141.67391967773438
2020-07-17,142.70652770996094
2020-07-20,143.67835998535156
2020-07-21,146.32496643066406
2020-07-22,145.51795959472656
2020-07-23,144.8411407470703
2020-07-24,142.1598663330078
2020-07-27,143.4701385498047
2020-07-28,142.0123291015625
2020-07-29,121.05674743652344
2020-07-30,116.62261199951172
2020-07-31,109.51593780517578
2020-08-03,104.55252838134766
2020-08-04,102.25304412841797
2020-08-05,99.22469329833984
2020-08-06,104.44839477539062
2020-08-07,100.96882629394531
2020-08-10,105.15994262695312
2020-08-11,105.4462890625
2020-08-12,101.6456298828125
2020-08-13,101.58488464355469
2020-08-14,102.09686279296875
2020-08-17,100.71717834472656
2020-08-18,98.5391616821289
2020-08-19,94.00963592529297
2020-08-20,91.41513061523438
2020-08-21,91.34571075439453
2020-08-24,88.59502410888672
2020-08-25,89.15904998779297
2020-08-26,88.91607666015625
2020-08-27,89.78379821777344
2020-08-28,89.97471618652344
2020-08-31,89.00284576416016
2020-09-01,89.02886962890625
2020-09-02,88.51691436767578
2020-09-03,83.90821075439453
2020-09-04,82.82585906982422
2020-09-08,82.59891510009766
2020-09-09,80.90556335449219
