Price,Close
Ticker,ATGE
Date,
2020-04-01,26.200000762939453
2020-04-02,24.969999313354492
2020-04-03,23.56999969482422
2020-04-06,25.229999542236328
2020-04-07,25.059999465942383
2020-04-08,26.219999313354492
2020-04-09,26.540000915527344
2020-04-13,26.229999542236328
2020-04-14,26.8799991607666
2020-04-15,26.110000610351562
2020-04-16,25.709999084472656
2020-04-17,27.81999969482422
2020-04-20,26.8799991607666
2020-04-21,26.56999969482422
2020-04-22,27.540000915527344
2020-04-23,27.81999969482422
2020-04-24,28.09000015258789
2020-04-27,30.190000534057617
2020-04-28,31.360000610351562
2020-04-29,33.189998626708984
2020-04-30,31.770000457763672
2020-05-01,31.6299991607666
2020-05-04,31.56999969482422
2020-05-05,31.549999237060547
2020-05-06,32.75
2020-05-07,34.2400016784668
2020-05-08,34.650001525878906
2020-05-11,33.66999816894531
2020-05-12,31.770000457763672
2020-05-13,31.729999542236328
2020-05-14,31.8799991607666
2020-05-15,31.90999984741211
2020-05-18,32.93000030517578
2020-05-19,31.920000076293945
2020-05-20,32.65999984741211
2020-05-21,32.720001220703125
2020-05-22,32.959999084472656
2020-05-26,33.150001525878906
2020-05-27,33.70000076293945
2020-05-28,33.540000915527344
2020-05-29,33.459999084472656
2020-06-01,34.029998779296875
2020-06-02,34.290000915527344
2020-06-03,35.209999084472656
2020-06-04,35.189998626708984
2020-06-05,35.88999938964844
2020-06-08,35.84000015258789
2020-06-09,36.400001525878906
2020-06-10,35.189998626708984
2020-06-11,33.880001068115234
2020-06-12,33.720001220703125
2020-06-15,33.779998779296875
2020-06-16,33.099998474121094
2020-06-17,32.75
2020-06-18,32.650001525878906
2020-06-19,32.650001525878906
2020-06-22,33.2599983215332
2020-06-23,33.029998779296875
2020-06-24,32.310001373291016
2020-06-25,31.100000381469727
2020-06-26,30.6299991607666
2020-06-29,31.420000076293945
2020-06-30,31.149999618530273
2020-07-01,31.1299991607666
2020-07-02,31.5
2020-07-06,31.959999084472656
2020-07-07,31.5
2020-07-08,31.719999313354492
2020-07-09,30.989999771118164
2020-07-10,31.68000030517578
2020-07-13,31.809999465942383
2020-07-14,32.27000045776367
2020-07-15,34.959999084472656
2020-07-16,34.77000045776367
2020-07-17,35.209999084472656
2020-07-20,35.47999954223633
2020-07-21,36.31999969482422
2020-07-22,36.349998474121094
2020-07-23,36.470001220703125
2020-07-24,36.470001220703125
2020-07-27,36.9900016784668
2020-07-28,36.70000076293945
2020-07-29,35.599998474121094
2020-07-30,34.77000045776367
2020-07-31,34.34000015258789
2020-08-03,33.939998626708984
2020-08-04,34.65999984741211
2020-08-05,35.619998931884766
2020-08-06,35.779998779296875
2020-08-07,36.0099983215332
2020-08-10,37.040000915527344
2020-08-11,37.52000045776367
2020-08-12,36.040000915527344
2020-08-13,35.65999984741211
2020-08-14,35.75
2020-08-17,35.470001220703125
2020-08-18,35.970001220703125
2020-08-19,33.900001525878906
2020-08-20,33.150001525878906
2020-08-21,33.15999984741211
2020-08-24,33.189998626708984
2020-08-25,32.7400016784668
2020-08-26,32.029998779296875
2020-08-27,32.68000030517578
2020-08-28,33.40999984741211
2020-08-31,33.20000076293945
2020-09-01,34.540000915527344
2020-09-02,34.619998931884766
2020-09-03,34.0099983215332
2020-09-04,33.08000183105469
2020-09-08,32.029998779296875
2020-09-09,31.270000457763672
2020-09-10,31.299999237060547
2020-09-11,29.040000915527344
2020-09-14,27.459999084472656
2020-09-15,26.149999618530273
2020-09-16,26.540000915527344
2020-09-17,26.290000915527344
2020-09-18,25.809999465942383
2020-09-21,25.0
2020-09-22,25.040000915527344
2020-09-23,24.149999618530273
2020-09-24,24.229999542236328
2020-09-25,24.6200008392334
2020-09-28,25.229999542236328
2020-09-29,24.809999465942383
2020-09-30,24.540000915527344
2020-10-01,24.56999969482422
2020-10-02,24.579999923706055
2020-10-05,25.290000915527344
2020-10-06,26.09000015258789
2020-10-07,26.190000534057617
2020-10-08,26.920000076293945
2020-10-09,26.6299991607666
2020-10-12,26.389999389648438
2020-10-13,26.450000762939453
2020-10-14,26.93000030517578
2020-10-15,27.399999618530273
2020-10-16,26.600000381469727
2020-10-19,26.31999969482422
2020-10-20,26.829999923706055
2020-10-21,26.8700008392334
2020-10-22,27.239999771118164
2020-10-23,26.93000030517578
2020-10-26,26.600000381469727
2020-10-27,25.25
2020-10-28,23.610000610351562
2020-10-29,23.899999618530273
2020-10-30,23.440000534057617
2020-11-02,23.489999771118164
2020-11-03,24.229999542236328
2020-11-04,25.100000381469727
2020-11-05,24.18000030517578
2020-11-06,26.030000686645508
