Date,COUR,DSY.PA,COGN3.SA,UDMY,STRA,215200.KQ,UTI,APEI,601928.SS,ACAD.ST,BFAM,QSG,600757.SS,300654.SZ,AFYA,000526.SZ,003032.SZ,CAP.PA,300359.SZ,LRN,PSON.L,601858.SS,300338.SZ,RM.L,LINC,NAVNETEDUL.NS,LOPE,4323.T,OMG.L,ATGE,LAUR,YDUQ3.SA
2021-01-19,,31.529151916503903,4.630000114440918,,80.9482192993164,40922.65625,6.199999809265137,31.200000762939453,4.9891581535339355,69.17667388916016,159.1699981689453,,4.208994388580322,4.963832855224609,23.435203552246097,47.599998474121094,19.53324317932129,117.69496154785156,5.829999923706055,25.079999923706055,678.2349853515625,8.782090187072754,5.699999809265137,217.90945434570312,6.150000095367432,79.34455871582031,89.97000122070312,365.2158508300781,92.38865661621094,38.68000030517578,6.801846027374268,32.7048225402832
2021-01-20,,31.85308265686035,4.639999866485596,,78.8131332397461,41750.3046875,6.230000019073486,30.040000915527344,4.925296783447266,70.05232238769531,159.63999938964844,,4.184758186340332,5.02630615234375,23.405588150024418,47.97999954223633,21.485570907592773,116.85025024414062,5.760000228881836,24.40999984741211,736.3694458007812,8.699325561523438,5.679999828338623,217.90945434570312,6.150000095367432,79.1578598022461,87.9800033569336,365.4505615234375,92.38865661621094,38.369998931884766,6.936766624450684,32.87545394897461
2021-01-21,,32.245723724365234,4.5,,79.55998229980469,41198.54296875,6.25,30.25,4.925296783447266,69.70207214355469,159.36000061035156,,4.208994388580322,5.014946937561035,23.642507553100582,49.689998626708984,23.637117385864254,116.66254425048828,5.840000152587891,24.719999313354492,719.188720703125,8.782090187072754,5.579999923706055,229.9044647216797,6.28000020980835,77.29093933105469,88.98999786376953,373.4308471679687,92.88806915283205,38.560001373291016,6.6645989418029785,32.06968307495117
2021-01-22,,32.392967224121094,4.409999847412109,,78.06629943847656,40968.63671875,6.190000057220459,29.579999923706055,4.845470428466797,69.96476745605469,156.38999938964844,,4.144364833831787,4.969511032104492,23.16866874694824,49.790000915527344,21.276391983032227,115.81785583496094,5.75,24.700000762939453,714.1943359375,8.56138801574707,5.389999866485596,222.90736389160156,6.269999980926514,76.12409210205078,86.61000061035156,370.8489990234375,92.88806915283205,38.75,6.438957691192627,31.605178833007812
2021-01-25,,32.91321563720703,,,79.94657135009766,40186.97265625,6.239999771118164,29.729999542236328,4.797574520111084,69.70207214355469,151.77000427246094,,4.103971004486084,4.7764105796813965,23.247642517089844,48.52000045776367,20.140853881835938,113.75302124023438,5.519999980926514,25.329999923706055,717.19091796875,8.313097953796387,5.0,222.90736389160156,6.300000190734863,74.77057647705078,86.02999877929688,373.1961364746094,92.88806915283205,39.0,6.248208045959473,
2021-01-26,,33.315673828125,4.329999923706055,,78.11901092529297,39635.203125,6.199999809265137,29.559999465942383,4.813539981842041,70.40259552001953,157.4600067138672,,4.095892429351807,4.787769794464111,23.089696884155273,47.47999954223633,21.415843963623047,114.22229766845705,5.659999847412109,25.989999771118164,760.5421142578125,8.349881172180176,5.010000228881836,219.9086151123047,6.320000171661377,,86.02999877929688,365.4505615234375,91.88926696777344,39.58000183105469,6.392432689666748,31.699975967407227
2021-01-27,,33.20769500732422,4.349999904632568,,78.25959777832031,38807.5546875,6.21999979019165,28.1200008392334,4.997140884399414,69.00154876708984,157.69000244140625,,4.160521984100342,4.782090663909912,22.50727081298828,45.65999984741211,20.150815963745117,112.157470703125,5.840000152587891,24.8700008392334,866.8221435546875,8.42344856262207,5.260000228881836,229.9044647216797,5.920000076293945,76.40412902832031,85.97000122070312,363.338134765625,90.39107513427734,39.45000076293945,6.215640544891357,31.567258834838867
2021-01-28,,32.55984115600586,4.590000152587891,,76.10697174072266,37887.9453125,6.210000038146973,27.459999084472656,5.005123615264893,67.60049438476562,155.99000549316406,,4.144364833831787,4.924076080322266,22.51714324951172,46.279998779296875,21.166824340820312,112.157470703125,6.039999961853027,24.030000686645508,799.0986938476562,8.359077453613281,5.429999828338623,217.40965270996097,5.909999847412109,78.97116088867188,83.72000122070312,361.46038818359375,90.39107513427734,38.84000015258789,6.164463996887207,32.53418731689453
2021-01-29,,32.34388732910156,4.519999980926514,,77.64456176757812,38209.80859375,6.079999923706055,28.780000686645508,4.949244499206543,67.33780670166016,151.97000122070312,,4.128207683563232,4.748013496398926,21.914976119995117,46.0,22.24259376525879,112.157470703125,6.010000228881836,25.75,811.684326171875,8.42344856262207,5.289999961853027,218.90902709960935,5.889999866485596,76.07742309570312,84.94000244140625,353.7148132324219,90.39107513427734,38.59000015258789,6.052806377410889,31.804248809814453
2021-02-01,,32.93284225463867,4.539999961853027,,79.34031677246094,38301.76953125,6.190000057220459,29.260000228881836,4.925296783447266,68.82640838623047,157.35000610351562,,4.120128631591797,4.730975151062012,22.990982055664062,44.84000015258789,24.4638671875,114.7385025024414,5.78000020980835,27.15999984741211,766.3355712890625,8.588974952697754,5.269999980926514,213.41131591796875,5.989999771118164,77.80433654785156,85.95999908447266,356.5313720703125,90.39107513427734,39.130001068115234,6.322646141052246,32.06019973754883
2021-02-02,,33.61996841430664,4.650000095367432,,80.57038879394531,40324.9140625,6.25,29.61000061035156,4.861435890197754,70.31502532958984,159.60000610351562,,4.1120500564575195,4.691218852996826,23.218029022216797,45.779998779296875,25.848426818847656,117.08489227294922,5.769999980926514,27.31999969482422,744.5601806640625,8.441840171813965,5.340000152587891,209.91278076171875,6.0,77.52429962158203,87.80000305175781,360.0520935058594,90.39107513427734,40.40999984741211,6.336604595184326,33.01765060424805
