Date,COUR,DSY.PA,COGN3.SA,UDMY,STRA,215200.KQ,UTI,APEI,601928.SS,ACAD.ST,BFAM,QSG,600757.SS,300654.SZ,AFYA,000526.SZ,003032.SZ,CAP.PA,300359.SZ,LRN,PSON.L,601858.SS,300338.SZ,RM.L,LINC,NAVNETEDUL.NS,LOPE,4323.T,OMG.L,ATGE,LAUR,YDUQ3.SA
2021-10-15,33.029998779296875,52.61184545619108,0.5642030147140175,,64.08282470703125,60.67826886757262,6.730000019073486,25.18000030517578,0.965686664019145,5.742586139840567,163.82000732421875,,0.7021721239967248,0.6739725280373675,19.703733444213867,3.444634169349342,3.7019662666698703,206.95766989884578,0.8013666160358638,34.290000915527344,847.2727851458329,1.2501803349075542,1.1772013697750194,286.9868677284284,6.75,,89.91999816894531,4.101220791365129,150.85909175851154,36.40999984741211,8.048696517944336,4.713958351933399
2021-10-18,32.970001220703125,52.84809661628651,0.5697640351987585,,62.76069259643555,61.785134818859305,6.699999809265137,24.68000030517578,0.9860377794447857,5.768814360140197,160.99000549316406,,0.7053020152810348,0.6860095550220535,19.31874084472656,3.5432335383186455,3.6331146895021216,205.95353742568113,0.8143220855739628,33.16999816894531,845.8714619155944,1.2568765864136822,1.1344564197835894,302.69264588189617,6.960000038146973,1.400925303643759,88.4000015258789,4.194463826907336,151.8825833094761,36.54999923706055,7.969604015350342,4.765714314788168
2021-10-19,33.150001525878906,53.24498131875134,0.5261916482634916,,63.88496398925781,62.047786021674376,6.579999923706055,24.5,0.9632561469194769,5.652232971967094,159.7899932861328,,0.7046122842181504,0.6750313807066988,18.785675048828125,3.40804797913421,3.647303945327138,209.2336855075846,0.7995146636112551,34.189998626708984,865.7360972053721,1.2521444458018323,1.081055817887048,295.2728514348928,6.989999771118164,1.3897577223583737,89.12999725341797,4.457353585362837,159.83705419946637,36.31999969482422,8.067307472229004,4.398432438874579
2021-10-20,33.150001525878906,53.2420842727729,0.5211971660203927,,63.56116485595703,62.420700271842016,6.590000152587891,24.40999984741211,0.9982037327240503,5.866689414196796,158.02999877929688,,0.7071188466592274,0.6755160748480192,17.986072540283203,3.3783571455483066,3.6132977396723613,205.13639145055822,0.7991475671104807,35.2400016784668,860.2169440161597,1.2643502698388145,1.0953022383623645,288.2183994672232,6.880000114440918,1.3523572650437279,89.81999969482422,4.424357240429222,163.94148881678305,35.79999923706055,7.937038898468018,4.302038188826598
2021-10-21,33.36000061035156,53.886905939813914,0.4860353902441828,,64.62246704101562,62.71190948973993,6.699999809265137,24.770000457763672,0.9752971312321105,5.854626070423988,165.67999267578125,,0.7045464916716921,0.6635678374824463,17.936716079711914,3.2661233614418834,3.6553673200108947,204.21320603728418,0.7883746302061635,34.31999969482422,867.8759460752481,1.2725126854446098,1.057423158923768,290.22314037603064,6.980000019073486,1.3478952974901393,92.06999969482422,4.346723310313942,164.98602276637394,36.72999954223633,8.076611518859863,4.130274705123155
2021-10-22,33.630001068115234,53.412059954680444,0.4630774951365879,,63.93891143798828,62.13846817738848,6.71999979019165,24.399999618530273,0.9529643991030523,5.82425269489448,164.8000030517578,,0.6952542766489102,0.6582936156871994,17.17660140991211,3.593666738730121,3.5530543398170944,208.50099051020516,0.7869457984391203,33.369998931884766,865.0528373922716,1.2327737653785673,0.9903313392247808,287.48726312955483,6.989999771118164,1.3235850835395926,91.58000183105467,4.455487882739449,164.60649537684367,36.79999923706055,8.062654495239258,3.855576533717908
2021-10-25,33.900001525878906,53.6230768962805,0.4779437849886996,,64.52352905273438,63.076948705462826,6.739999771118164,25.15999984741211,0.9620948414773522,5.917132850840602,163.25,,0.6988074598465062,0.658209042670677,16.89032554626465,3.464966435763131,3.5574509823444487,207.54825304553012,0.7753879993402393,33.79999923706055,865.4671650641467,1.231335834004767,0.9680601792851178,286.89377027437337,7.03000020980835,1.3338929307582086,90.9800033569336,4.309252475716204,164.2666793520948,37.529998779296875,7.9649529457092285,3.8103016146356197
2021-10-26,33.54999923706055,53.89245560386371,0.4518940072473292,,63.34530258178711,66.11082412328028,6.840000152587891,25.010000228881836,0.9513740755323852,5.921737859635813,161.11000061035156,,0.6960274574299206,0.659924892716333,16.771865844726562,3.296944266272021,3.4914241090855285,209.30521411030347,0.7752909301997306,34.209999084472656,860.6235605141555,1.2163658788481937,0.9099879663968409,280.7366155070631,7.070000171661377,1.3183724623227542,89.80000305175781,4.334844073975387,167.03660893806955,37.189998626708984,7.923081874847412,3.658592796755414
2021-10-27,33.900001525878906,53.93272027805505,0.47620762884745454,,62.2750129699707,63.81095383958274,6.800000190734863,25.020000457763672,0.9319657558205985,6.021926188535671,160.2100067138672,,0.6856007952159043,0.634169329291353,16.7027645111084,2.978923693253959,3.372882448593371,207.35334260858505,0.7443391568958755,33.849998474121094,835.147507982736,1.1977058559996074,0.8524642223378929,286.96486616093176,7.070000171661377,1.3546440358702287,87.95999908447266,4.2748228770937935,166.36981869555527,37.310001373291016,7.72302770614624,3.7902105159327557
2021-10-28,35.189998626708984,57.10509836274741,0.45889791514707645,,62.73371124267578,61.50766763673551,6.920000076293945,25.0,0.9410817467335162,5.916650391326128,163.24000549316406,,0.6791380932750711,0.6340653613426638,17.512237548828125,2.8709555120059345,3.3691116979082367,219.79383077266903,0.7431628555059432,33.959999084472656,829.8359838040413,1.2002529021917494,0.8573752552310053,295.1957979226335,7.079999923706055,1.33603267294793,87.94999694824219,4.571841225379465,165.96770595987886,38.029998779296875,7.825378894805908,3.7584161779095644
2021-10-29,34.90999984741211,57.95322243975032,0.43933461765577414,27.5,61.3486213684082,60.65771078722796,7.039999961853027,24.989999771118164,0.9319914987676725,6.338515767456527,166.0,,0.6927163142117365,0.6521499372315134,17.225961685180664,2.8980971432806655,3.3572642137341973,223.59726436115304,0.7589508920684125,35.5,830.6266469039256,1.2182413802484575,0.834063562136862,286.9957523095182,7.199999809265137,1.3285735897066075,79.69999694824219,4.675062919003109,166.7876926484159,36.93000030517578,8.058001518249512,3.5589903843325597
2021-11-01,37.0,57.596728209750836,0.497009072184408,29.219999313354492,64.28968048095703,61.940068825586515,7.070000171661377,25.8700008392334,0.9048136623514577,6.01985094613326,169.72999572753906,,0.6925117244766807,0.6632416350885249,17.04827117919922,2.871328725735793,3.4151447926859633,224.0248639491256,0.7635017700646427,37.70000076293945,843.5172422188771,1.1593976624553188,0.8384467341137022,284.553127351137,7.46999979019165,1.313036834509839,88.12000274658203,4.676894080399731,165.36816020748117,38.869998931884766,7.8938727378845215,3.62248025879046
2021-11-02,36.029998779296875,59.283767369042835,,29.459999084472656,60.66507339477539,61.74661607834811,7.090000152587891,25.079999923706055,0.8822083306976221,6.088695072643729,169.22000122070312,,0.6867127860222336,0.6506610452117908,16.159826278686523,2.8157342119727375,3.296549631755907,228.38532830042823,0.7426283918321128,36.27000045776367,804.9637171108334,1.1417126363127033,0.8098557773073121,284.65679697409365,7.179999828338623,1.3531920881408825,79.58000183105469,4.601002503271927,165.03170000078896,34.90999984741211,7.518716812133789,
2021-11-03,32.189998626708984,60.52607323222219,0.5089282885155413,28.600000381469727,62.95856857299805,60.65474540490824,7.059999942779541,25.350000381469727,0.8831581255192731,6.18233771723902,148.63999938964844,,0.6877662317085651,0.6602544080269297,16.613920211791992,2.850489742749744,3.32631849012472,230.7407886504261,0.7657565891768314,37.0,826.6675825850762,1.1530571534133855,0.8188906681476169,292.7135832151089,7.139999866485596,1.3509108433887316,83.76000213623047,,164.57213229789974,36.2400016784668,7.956397533416748,3.8397586476236825
2021-11-04,32.13999938964844,62.16832293454627,0.47907210346146184,27.3799991607666,58.12873077392578,60.743840230704556,6.989999771118164,25.11000061035156,0.8755489507481399,6.202054627588009,143.91000366210938,,0.6896661181095566,0.6612942246453314,16.495460510253906,2.8425586958123854,3.314747331906233,233.34178038519897,0.7617620789831675,36.470001220703125,804.0058230959185,1.1546965396992162,0.8070307201031709,288.9023664625074,7.070000171661377,1.3717616806689978,82.56999969482422,4.513954042173233,165.5085848728331,30.420000076293945,8.800495147705078,3.81428553251112
2021-11-05,33.41999816894531,61.90193814133636,0.4784262078964294,26.68000030517578,57.77797317504883,59.79098860835054,7.039999961853027,26.260000228881836,0.8782130316532033,6.221365421121162,148.6999969482422,,0.6920665738986287,0.6694870319064421,16.031494140625,2.7843787464029788,3.3774943001427005,231.46926493460342,0.7723094654133575,36.209999084472656,803.0573891478125,1.1653387299887612,0.8239009758813296,272.817516602101,7.090000152587891,,84.0,4.596690076398596,161.2335051058144,31.86000061035156,9.245990753173828,3.8649614515653905
2021-11-08,33.66999816894531,62.39570612447278,0.5053148362412649,27.11000061035156,55.62838363647461,60.13884630415075,7.159999847412109,25.899999618530273,0.8832962300020738,6.050483159237923,146.72999572753906,,0.6972783828621373,0.6765078420294656,16.070981979370117,2.7040121942367246,3.2956739652046276,232.94958190244506,0.8018256345449969,35.90999984741211,809.5756934889723,1.1739366043903485,0.8252708429205738,269.76981118587355,7.21999979019165,1.3597600693607599,82.41999816894531,4.699832012053897,161.02665314551632,32.81999969482422,9.480463027954102,3.9698022043012315
2021-11-09,34.79999923706055,62.563589402760044,0.5051325056360019,27.510000228881836,55.44850540161133,58.325430474244854,7.019999980926514,24.940000534057617,0.8788724659986257,6.0861425953472645,143.3699951171875,,0.7006552232355999,0.6771745980010734,15.676117897033691,2.7176293523842783,3.345715673290783,233.8467279628676,0.7994867980754349,35.65999984741211,830.504551660444,1.1795334351921836,0.8276487320583213,294.2891368200798,7.349999904632568,1.3558462845887846,82.76000213623047,4.592913491428144,162.57818054182823,33.52000045776367,9.386672973632812,3.9579454631051174
2021-11-10,34.40999984741211,61.59211296410376,0.5019072219729422,25.989999771118164,54.77395248413086,57.79291886800587,7.059999942779541,25.309999465942383,0.888123863154881,5.964890723814932,141.74000549316406,,0.7006443459208426,0.682552628161268,15.735346794128418,2.6800382017876525,3.418971491294712,229.8492027543034,0.810426042343117,35.75,859.7635416226403,1.1854349859242175,0.8260713929363631,264.36551550121294,7.170000076293945,1.3587879327878496,81.63999938964844,4.693625981893463,162.5241722907831,33.84000015258789,9.20691204071045,4.09558008633121
2021-11-11,34.849998474121094,61.86933936854348,0.5045629024035421,27.229999542236328,54.30625534057617,60.03164026706956,7.210000038146973,25.0,0.888624287206177,5.88856054776238,138.10000610351562,,0.7064214556472378,0.6955175969561792,15.36022663116455,2.686244640901975,3.4458680621693234,232.2627693832292,0.824971406305245,35.709999084472656,859.8069301505093,1.1920259822113761,0.845321762589556,268.19943338098165,7.150000095367432,1.4128746793306346,80.16999816894531,5.702033704348162,160.75911692230056,33.34000015258789,8.808311462402344,4.2489186656463565
2021-11-12,35.22999954223633,62.28898322273244,0.5168580920361023,27.63999938964844,55.13371276855469,59.85072627402549,7.619999885559082,25.15999984741211,0.8924016531206433,6.031367537584172,138.27999877929688,,0.7049213359099724,0.6953651898307243,15.330610275268556,2.6684401711352734,3.42170866577996,232.53243177790685,0.8341810290319529,36.220001220703125,850.4316647608648,1.1932452513951262,0.8670474550030036,260.92676240366563,7.349999904632568,1.416985971832172,81.01000213623047,5.948763413816541,160.87225071222565,32.900001525878906,8.730154037475586,4.248104993549759
2021-11-15,35.7400016784668,62.52071682770293,,27.63999938964844,54.4411735534668,60.2877333982092,7.329999923706055,24.989999771118164,0.9005582147736956,5.84841775260983,136.4499969482422,,0.7115162029443167,0.7145523336976749,15.1331787109375,2.7560905637937188,3.472881458958112,233.32518969000375,0.8481484410856975,36.02000045776367,855.5260541718599,1.2026991247742624,0.9139936203854685,262.5847129422873,7.340000152587891,1.433132099267394,79.93000030517578,6.086222667735669,161.48092607815852,32.68000030517578,8.58165454864502,
2021-11-16,36.540000915527344,61.67352023047215,0.4783461342714473,29.68000030517578,54.4681510925293,59.05347837824662,7.380000114440918,24.84000015258789,0.894761963749431,5.822796803194162,135.7899932861328,,0.7097791775821276,0.7024676649553496,14.511266708374023,2.6887699728535486,3.3116430973020656,232.11645468601458,0.8398489243377224,36.290000915527344,843.9900724890613,1.2035217199274437,0.9260274050461131,268.1131198103758,7.360000133514404,1.4097683227264635,80.26000213623047,6.279239717164037,160.03776759780158,32.310001373291016,8.714521408081055,3.9679554567458113
2021-11-17,35.540000915527344,61.55036453079083,0.4670858829584752,30.90999984741211,53.28093338012695,58.327545285612736,6.900000095367432,24.790000915527344,0.8908546281816282,5.727983027260167,131.4499969482422,,0.708779697661029,0.7131548022253893,14.382936477661133,2.825804533246184,3.425531690648596,232.05251969816163,0.8590070154764927,36.060001373291016,844.4733680552454,1.2033072270628078,1.0514621501704506,257.6995796723786,7.389999866485596,1.3953944892664716,79.94000244140625,6.076860681271215,160.90155296850935,31.729999542236328,8.675442695617676,3.9348541467459484
2021-11-18,32.939998626708984,61.79557965233107,0.4612295779764961,31.100000381469727,51.985782623291016,58.70035294468895,7.75,24.6200008392334,0.8941649614494054,5.77347431828167,128.35000610351562,,0.7022704043790782,0.6985394709013235,14.343449592590332,2.758393564310609,3.340921081328816,231.62199829914604,0.8264203470837401,36.810001373291016,848.9585175877437,1.2045031781187845,0.9628502541024773,258.9859965484211,7.239999771118164,1.3642152537160253,77.0999984741211,6.269770768780063,161.70476139198945,30.479999542236328,8.45660400390625,3.9996097495104532
2021-11-19,32.529998779296875,62.92644535641284,0.45173134632136663,30.969999313354492,51.85087203979492,60.17230898121014,8.5,23.690000534057617,0.8970055367064159,5.760388131199021,126.18000030517578,,0.7040718589748349,0.7075427254140221,14.146018028259276,2.7454971746640515,3.308577518905763,233.23680746229365,0.8379012576885639,37.099998474121094,849.7324295501894,1.2237160378446172,0.9428347000409684,267.2379398385201,7.150000095367432,,77.5999984741211,6.105752241904189,161.80080463630838,30.61000061035156,8.597285270690918,3.8826055502886434
2021-11-22,30.829999923706055,61.425407303858265,0.4294675613410064,29.290000915527344,53.41584396362305,58.11087001434809,9.039999961853027,22.309999465942383,0.8941875894093414,5.651027385730911,123.9000015258789,,0.70124773659591,0.7029156437496127,13.35628890991211,2.7324545318974174,3.336055929195567,226.61864479712676,0.8314803881750024,36.38999938964844,838.922902704755,1.2086740293781304,0.9880680335864938,264.60586903771394,7.099999904632568,1.3279006686379224,76.91000366210938,6.257967098804292,161.0204425602942,30.780000686645508,8.542576789855957,3.7397215551708314
2021-11-23,29.739999771118164,58.940149415034284,0.4243053554748854,27.40999984741211,53.11004257202149,57.90568387933476,8.390000343322754,21.549999237060547,0.889153217495689,5.560821088259895,124.55999755859376,,0.7028027519281037,0.712116025400874,12.606046676635742,2.75206357258753,3.365156513184273,219.5307453242276,0.8238961453125168,35.5,835.8156483404164,1.2105153765395182,0.9726986447123235,257.18170397290305,6.789999961853027,1.316130731254927,76.16000366210938,,160.57820356919638,31.010000228881836,8.706707000732422,3.6743658008482485
2021-11-24,29.81999969482422,57.692601681104875,0.44161996691781263,26.850000381469727,53.61371994018555,58.192914625566026,8.350000381469727,21.450000762939453,0.9054578651294775,5.532927317217399,125.23999786376952,,0.710157950470851,0.7176793202255992,13.168728828430176,2.7461349552643806,3.402293268701014,217.44692932948243,0.8324466705708388,35.56999969482422,837.9374895171204,1.2078040212105632,1.0108280733313533,262.1147348788072,7.269999980926514,1.3107609117162717,76.55999755859375,5.97923243353962,160.31830672091291,31.719999313354492,8.659811019897461,3.7535494649738435
2021-11-25,,58.580368522754725,0.446014441549778,,,58.75881471217039,,,0.9198754009850062,5.491919977622557,,,0.7113916013312575,0.7157709266214737,,2.795769680310627,3.7417809316299313,219.08538636878802,0.8401389008531054,,843.8907806957723,1.194295786782703,1.0357019638785798,266.5583790400924,,1.3019490829400118,,5.8183352097748635,161.10692641050443,,,3.8144388767807413
2021-11-26,28.959999084472656,58.372366687272006,0.4222745023664202,26.200000762939453,52.47801971435547,58.25697794742042,8.140000343322754,21.25,0.908788015282425,5.3054797456525185,125.3499984741211,,0.714729775602677,0.7047352358038946,13.761024475097656,2.705919335123666,3.5484755196414413,213.35415686335182,0.8236768377611265,36.36000061035156,811.7180294714635,1.1864930212012716,0.9740056150432957,266.2283327273035,7.150000095367432,1.2692324378167485,75.5199966430664,5.887411746360071,159.5776364230478,30.65999984741211,8.440971374511719,3.6152153795223394
2021-11-29,30.260000228881836,59.40786290058168,0.42975855465443036,27.18000030517578,50.49737548828125,57.81195066200582,8.050000190734863,19.420000076293945,0.9039642890112557,5.208021591417005,124.66000366210938,,0.7033008252849624,0.7013796759376303,14.185503959655762,2.7299749308826327,3.654321918459941,216.76959936716594,0.8338547585755404,34.43000030517578,819.2181410288831,1.1691005789180546,1.0669586637951833,261.4293464914517,6.980000019073486,1.2586637049549505,73.12000274658203,5.9509968389944055,159.89909981994333,29.84000015258789,8.237763404846191,3.5928402614651405
2021-11-30,29.989999771118164,59.142347979795886,0.4428017984113523,27.489999771118164,48.60758972167969,57.690930803190625,8.399999618530273,18.88999938964844,0.9020228081461426,5.305331284203558,122.9499969482422,,0.7078888758453417,0.7208025989441751,13.968328475952148,2.75090007384847,3.693083065443261,219.13659533111786,0.8407702526086211,34.130001068115234,789.1563599029978,1.1789019066627873,1.0771879995233178,268.9085044180556,7.050000190734863,1.2574344044453694,72.47000122070312,5.92134570192666,161.58310180224362,29.670000076293945,7.815714836120605,3.753878177836213
2021-12-01,28.59000015258789,59.88195452692162,0.4198637131977846,23.709999084472656,48.01702499389648,56.67584188704304,8.220000267028809,19.709999084472656,0.9147031946607384,5.381254291853791,119.05999755859376,,0.7186414716982056,0.7406387612457407,13.662308692932127,2.808335344804703,3.6269928632063677,223.94493522826815,0.8612018478089069,33.220001220703125,775.0046069716918,1.202636845271641,1.0545008050250002,272.51030678875395,7.210000038146973,1.250592007671312,70.22000122070312,6.21569272541597,167.32703862163177,28.829999923706055,7.620322227478027,3.750687270684919
2021-12-02,28.719999313354492,58.25359486315392,0.4322183994917309,22.59000015258789,49.06186294555664,56.01521097919729,8.420000076293945,20.93000030517578,0.9141142890528684,5.304726127214846,121.37999725341795,,0.7127789638577084,0.7320481339988447,13.909099578857422,2.7594113655919728,3.6465778731621015,219.9654318802568,0.8794936626384313,33.47999954223633,764.5230903110933,1.2018625617810557,1.2642721915285478,263.5536664591346,7.230000019073486,1.256797859141354,71.29000091552734,5.971828987385497,167.78980762580613,28.559999465942383,7.94076681137085,3.9190017579911953
2021-12-03,26.36000061035156,57.47268183835786,0.43945745567704364,21.68000030517578,48.97100830078125,57.75062386900878,8.050000190734863,20.969999313354492,0.9169049968639342,5.287110661728773,119.36000061035156,,0.7185920896760223,0.7247925583269677,14.63959789276123,3.0318715109964955,3.502662271916961,216.48213567441053,0.8469791263912185,32.599998474121094,782.6831626504718,1.2062326525759914,1.1136206685926453,261.9558679233159,7.28000020980835,1.2598889929442918,71.0,5.975006281890329,168.04242454367704,29.1200008392334,7.8938727378845215,4.054901852587136
2021-12-06,27.350000381469727,57.465531333987215,0.4530893987471742,20.530000686645508,49.97041702270508,55.80744871065283,8.199999809265137,22.209999084472656,0.9196021228245851,5.230921758610492,123.66000366210938,,0.7145811478141793,0.7041174023067851,13.938714027404783,2.926920987573282,3.3949273008593646,215.16550672753513,0.8203535340841835,32.630001068115234,794.8656176542281,1.2003543624516761,1.0446566714912815,267.33872181925835,7.409999847412109,1.2531878390365494,74.30999755859375,5.779399774821152,167.25053406705047,30.350000381469727,8.183053970336914,4.061970074609547
2021-12-07,28.1299991607666,59.54035986867211,0.4377636966484423,21.770000457763672,49.37984848022461,58.26629284013396,8.239999771118164,22.06999969482422,0.926309746272231,5.361031923280846,121.83000183105467,,0.7200306238415873,0.7122768961191351,14.01768684387207,2.934993925274169,3.42177983182435,222.22459849006555,0.8313986704931575,33.369998931884766,787.2125183433527,1.207867849072627,1.058856759220361,266.55864932585246,7.860000133514404,1.2411939339424647,75.33000183105469,5.930975314618748,167.59218142860936,31.06999969482422,8.245579719543457,4.011198942900875
2021-12-08,28.549999237060547,59.37561905616896,0.4668733383931993,21.06999969482422,50.878963470458984,57.903474802328056,8.350000381469727,22.61000061035156,0.9408351166774622,5.368959434688747,123.54000091552734,,0.7182915680716349,0.7078178237295845,14.81728744506836,2.8839357226174793,3.443573837230474,220.41603869340187,0.8356502194632327,34.09000015258789,779.5107856504692,1.2109662076382222,1.0728366073334996,278.11048232329813,7.760000228881836,1.2290313977198362,77.12999725341797,6.443366199285877,166.03829173757546,31.700000762939453,8.558207511901855,4.1892312281947275
2021-12-09,26.399999618530273,60.029819734420016,0.4682189327286181,20.350000381469727,49.96132278442383,58.11482719254514,7.989999771118164,21.959999084472656,0.9455206107661592,5.340034796214464,123.5,,0.7276255563624117,0.7221030336291105,14.659341812133787,3.1842618028968546,3.611425892052408,224.4630062670767,0.8827655999530105,31.559999465942383,781.0850067088612,1.219754116426699,1.1460189293060448,253.58046441417534,7.75,1.2319451647267512,75.5,6.444868472766868,155.71565439434198,30.38999938964844,8.214317321777344,4.0932722634431675
2021-12-10,25.809999465942383,59.03048907396169,0.5205435313103449,21.11000061035156,50.28840637207031,58.34804369524409,8.140000343322754,21.420000076293945,0.9459638332342589,5.288893346782398,116.87999725341795,,0.7211866244790881,0.7309919037476786,14.560625076293944,3.2212029068973593,3.5631431112988126,221.17407089477638,0.8641104169017805,31.75,785.3466225090378,1.216446590857458,1.1307143157940227,253.84872727595575,7.860000133514404,1.235909744082192,77.08000183105469,5.984176997530806,163.14600674377468,30.149999618530273,8.190868377685547,4.15587300951634
2021-12-13,25.709999084472656,58.88229729940849,0.4689176376061253,20.5,50.54279327392578,58.500873364265466,7.989999771118164,22.6299991607666,0.9577292156526479,5.14339611404378,118.98999786376952,,0.7298151530217181,0.7626732063165205,14.185503959655762,3.1257859793998923,3.580224679179308,220.03127258356471,0.8742138128910423,31.75,777.51256888629,1.227039040774002,1.1965408815265444,266.41373871469114,7.900000095367432,1.2216479945111562,78.94999694824219,5.657039570627416,158.91962991747823,29.940000534057617,8.389435768127441,4.059354518943791
2021-12-14,25.40999984741211,57.27806689603858,0.44016409665346123,19.600000381469727,51.06067657470703,57.88789094868848,7.809999942779541,22.200000762939453,0.9755081327766316,5.083951127773503,116.38999938964844,,0.7386369650974414,0.7683267166225034,12.902194023132324,3.121514499451137,3.664836630248429,215.86932330805212,0.9033068753778931,31.649999618530273,769.9377764989549,1.2556995305277634,1.2850522636971387,266.85829895897587,7.820000171661377,1.214169400499611,79.08999633789062,5.329127995663022,159.05674766494485,29.25,8.405982971191406,3.910232973271091
2021-12-15,25.450000762939453,58.44165411913036,0.448896238009322,19.959999084472656,52.087345123291016,62.046107408993045,7.690000057220459,22.709999084472656,0.988643129135944,5.049563084419047,118.38999938964844,,0.7331205076917511,0.7772226074846598,13.50436305999756,3.1618626818611504,3.6298109540757637,218.7263814859452,0.8984527884188861,32.09000015258789,755.8573484641456,1.2659030533916389,1.2408701703736464,265.8783432362907,7.809999942779541,1.21747078554511,78.7300033569336,5.3612822021551425,157.27859107822405,29.06999969482422,8.588001251220703,3.9672576504369204
2021-12-16,24.049999237060547,58.16119073278969,0.45427332399034964,18.579999923706055,51.81477737426758,64.21122258358609,7.760000228881836,21.940000534057617,1.0404671970497854,5.031341137087619,114.69000244140624,,0.7452716349474995,0.7934522221512449,13.682051658630373,3.1791407166029715,3.706540803359671,222.9488995749307,0.9063064269564688,31.68000030517578,779.9834771635288,1.2748176948429086,1.2660017687552023,266.533878690716,7.550000190734863,1.1962910914480671,80.5,5.309311609992978,157.0039005380477,28.229999542236328,8.803115844726562,4.010490147731757
2021-12-17,24.209999084472656,57.7262746219335,0.4518760587616839,17.510000228881836,52.96864318847656,63.806373441422565,7.760000228881836,22.559999465942383,1.0204226692519067,5.3286932282810815,117.97000122070312,,0.7370899247101688,0.7978728864184245,14.442166328430176,3.050006481172459,3.5918340789401944,220.6806603470759,0.907777447571355,31.84000015258789,804.0485792274485,1.2553643625904978,1.1998995374558556,273.08034997973664,7.440000057220459,1.1784130857415056,84.51000213623047,5.234663030839164,155.0594535694654,28.209999084472656,9.241617202758787,3.672945936265478
2021-12-20,23.190000534057617,57.2980112209011,0.44264419399447497,17.09000015258789,51.78751754760742,64.1035186407979,7.760000228881836,22.270000457763672,1.024642990820666,5.249354559106221,115.5999984741211,,0.7336064008323431,0.7943198743507193,13.899227142333984,3.023219353848389,3.437849829202945,218.16829862082517,0.9099466742300703,31.969999313354492,784.6112124715219,1.2466046249635379,1.1295889078355112,261.88887477405115,7.510000228881836,1.1306784898041842,83.33999633789062,5.165540418766924,153.9619861601568,27.56999969482422,9.48155117034912,3.6100847326879357
2021-12-21,24.209999084472656,57.1158762899495,0.44240849068921756,17.200000762939453,53.38657760620117,61.816303691502284,7.900000095367432,22.3799991607666,1.0205651735842802,5.390661310214113,118.86000061035156,,0.7389309222779301,0.810454101106188,13.830126762390137,3.126470675211407,3.4875722245342033,218.9348842829605,0.9380980637788309,32.90999984741211,790.5857161383756,1.2702299572290765,1.14360114169726,270.74925912356775,7.5,1.114457269817374,84.63999938964844,5.352483968704244,153.73582235833965,29.170000076293945,10.24272346496582,3.529427371674728
2021-12-22,24.13999938964844,58.52263979846157,0.4282729853046305,18.18000030517578,53.03223419189453,61.6022388456004,7.849999904632568,22.5,1.0278458000324515,5.400352159925829,119.05999755859376,,0.7474904678201706,0.8046555366696277,14.215118408203123,3.0734937753723255,3.4819375081759443,227.07118549363983,0.9386870739001476,32.970001220703125,788.0561944335932,1.290330480172954,1.1615860224457812,263.3480296850758,7.5,1.1155218604630057,84.41999816894531,5.469006929164886,151.77868422742907,29.38999938964844,9.920051574707031,3.4674070522935376
2021-12-23,25.09000015258789,58.70331994207207,0.4263223340947632,19.489999771118164,53.204864501953125,60.854680735944534,7.71999979019165,23.010000228881836,1.03207268857858,5.468654659604705,123.20999908447266,,0.7004313313609031,0.7778065085506681,14.432293891906738,2.954891488320754,3.504671523380921,230.05615741382462,0.910646730805979,33.619998931884766,796.9509926550672,1.2757826579427272,1.1069067956462957,256.30604529603806,7.53000020980835,1.1282619173318864,85.30000305175781,5.534139176160296,152.721027103662,30.020000457763672,10.077251434326172,3.463595408399214
2021-12-24,,58.76225035060497,,,,63.68621373060452,,,1.0294646317198608,,,,0.7031635453650436,0.7544087130145838,,2.8561109892641516,3.46257193659403,228.84027738812438,0.8855670767000557,,808.7825538029574,1.2862394226552847,1.061424429591852,267.4069890984829,,1.1247203985749918,,5.565881769315012,153.3455196407613,,,
2021-12-27,25.13999938964844,59.203410647154215,0.42319831145597664,18.81999969482422,52.83235549926758,63.66365584404605,7.710000038146973,23.450000762939453,1.0338068262597484,5.458585692286588,124.08000183105467,,0.7007064083351364,0.7681940051333667,15.083820343017578,2.913643054038743,3.470032181748762,231.5772786660218,0.8843025014742519,33.72999954223633,,1.291141242943325,1.0492256550573837,,7.619999885559082,1.1097561931478075,85.83999633789062,5.404703412430336,,30.399999618530273,9.969694137573242,3.408386152325419
2021-12-28,24.850000381469727,59.735575425293064,0.4285129897916881,18.1200008392334,52.81418991088867,67.0133080685111,7.760000228881836,22.809999465942383,1.022662292026609,5.473305362986022,124.70999908447266,,0.6949565660405452,0.7678080413516708,14.7975435256958,2.9655560468086146,3.36029587684544,233.09562051843386,0.89170769619146,33.2400016784668,,1.2786122545459189,1.0518383054512408,,7.619999885559082,1.1178535293755825,85.43000030517578,5.493461513057999,,29.81999969482422,9.911778450012209,3.5721526308295206
2021-12-29,24.170000076293945,59.276381593647784,0.42470016480981676,18.399999618530273,52.5416145324707,65.46264887764389,7.840000152587891,22.0,1.0084646692041441,5.498617607309849,125.20999908447266,,0.6938904466231077,0.7762354778961151,15.083820343017578,2.962055812075276,3.2896439783438027,231.16822068980946,0.8999246718142967,32.900001525878906,804.7533567252685,1.2568500228688602,1.055409002731245,267.60287690085534,7.559999942779541,1.1144348538330942,85.2300033569336,5.390231770901623,153.65038926165656,29.15999984741211,9.961420059204102,3.4775787961955
